epoch,E50_val_loss,E50_val_loss_min,E50_val_loss_max,E100_val_loss,E100_val_loss_min,E100_val_loss_max,E150_val_loss,E150_val_loss_min,E150_val_loss_max,E200_val_loss,E200_val_loss_min,E200_val_loss_max
11,1.02744689226151,0.997825512290001,1.06041070818901,1.02744689226151,0.997825512290001,1.06041070818901,1.02744689226151,0.997825512290001,1.06041070818901,1.02744689226151,0.997825512290001,1.06041070818901
12,0.997934572994709,0.987313541769981,1.00899085402489,0.997934572994709,0.987313541769981,1.00899085402489,0.997934572994709,0.987313541769981,1.00899085402489,0.997934572994709,0.987313541769981,1.00899085402489
13,0.981816016733646,0.973924791812897,0.99355391561985,0.981816016733646,0.973924791812897,0.99355391561985,0.981816016733646,0.973924791812897,0.99355391561985,0.981816016733646,0.973924791812897,0.99355391561985
14,0.978326897919178,0.95792563855648,1.0190038561821,0.978326897919178,0.95792563855648,1.0190038561821,0.978326897919178,0.95792563855648,1.0190038561821,0.978326897919178,0.95792563855648,1.0190038561821
15,0.977317497432232,0.953881269693375,0.991655503213406,0.977317497432232,0.953881269693375,0.991655503213406,0.977317497432232,0.953881269693375,0.991655503213406,0.977317497432232,0.953881269693375,0.991655503213406
16,0.958197599351406,0.946612244844437,0.972078011929989,0.958197599351406,0.946612244844437,0.972078011929989,0.958197599351406,0.946612244844437,0.972078011929989,0.958197599351406,0.946612244844437,0.972078011929989
17,0.949649062752724,0.939277602732182,0.967056199908257,0.949649062752724,0.939277602732182,0.967056199908257,0.949649062752724,0.939277602732182,0.967056199908257,0.949649062752724,0.939277602732182,0.967056199908257
18,0.936889692544937,0.924081920087338,0.949096281826496,0.936889692544937,0.924081920087338,0.949096281826496,0.936889692544937,0.924081920087338,0.949096281826496,0.936889692544937,0.924081920087338,0.949096281826496
19,0.935867233276367,0.925064899027348,0.94726370871067,0.935867233276367,0.925064899027348,0.94726370871067,0.935867233276367,0.925064899027348,0.94726370871067,0.935867233276367,0.925064899027348,0.94726370871067
20,0.931848283410072,0.911386466026306,0.966516688466072,0.931848283410072,0.911386466026306,0.966516688466072,0.931848283410072,0.911386466026306,0.966516688466072,0.931848283410072,0.911386466026306,0.966516688466072
21,0.922991769313812,0.907611702382565,0.94548880904913,0.922991769313812,0.907611702382565,0.94548880904913,0.922991769313812,0.907611702382565,0.94548880904913,0.922991769313812,0.907611702382565,0.94548880904913
22,0.92106935530901,0.910952368378639,0.932193250954151,0.92106935530901,0.910952368378639,0.932193250954151,0.92106935530901,0.910952368378639,0.932193250954151,0.92106935530901,0.910952368378639,0.932193250954151
23,0.910463671386242,0.901809315383434,0.918840235471725,0.910463671386242,0.901809315383434,0.918840235471725,0.910463671386242,0.901809315383434,0.918840235471725,0.910463671386242,0.901809315383434,0.918840235471725
24,0.904207813441753,0.899145333468914,0.911528816819191,0.904207813441753,0.899145333468914,0.911528816819191,0.904207813441753,0.899145333468914,0.911528816819191,0.904207813441753,0.899145333468914,0.911528816819191
25,0.905552342236042,0.892398846149445,0.926622195541859,0.905552342236042,0.892398846149445,0.926622195541859,0.905552342236042,0.892398846149445,0.926622195541859,0.905552342236042,0.892398846149445,0.926622195541859
26,0.892727563679218,0.885139118134976,0.91134188324213,0.892727563679218,0.885139118134976,0.91134188324213,0.892727563679218,0.885139118134976,0.91134188324213,0.892727563679218,0.885139118134976,0.91134188324213
27,0.912716419994831,0.889442935585976,0.942256909608841,0.912716419994831,0.889442935585976,0.942256909608841,0.912716419994831,0.889442935585976,0.942256909608841,0.912716419994831,0.889442935585976,0.942256909608841
28,0.895791683197021,0.889375348389149,0.899831883609295,0.895791683197021,0.889375348389149,0.899831883609295,0.895791683197021,0.889375348389149,0.899831883609295,0.895791683197021,0.889375348389149,0.899831883609295
29,0.896901279091835,0.890515284240246,0.902679832279682,0.896901279091835,0.890515284240246,0.902679832279682,0.896901279091835,0.890515284240246,0.902679832279682,0.896901279091835,0.890515284240246,0.902679832279682
30,0.885365144312382,0.878628513216972,0.893382558226585,0.885365144312382,0.878628513216972,0.893382558226585,0.885365144312382,0.878628513216972,0.893382558226585,0.885365144312382,0.878628513216972,0.893382558226585
31,0.885564024150372,0.878083623945713,0.903450171649456,0.885564024150372,0.878083623945713,0.903450171649456,0.885564024150372,0.878083623945713,0.903450171649456,0.885564024150372,0.878083623945713,0.903450171649456
32,0.879783670008183,0.870473237335682,0.885999849438667,0.879783670008183,0.870473237335682,0.885999849438667,0.879783670008183,0.870473237335682,0.885999849438667,0.879783670008183,0.870473237335682,0.885999849438667
33,0.880690257847309,0.86369988322258,0.894583559036255,0.880690257847309,0.86369988322258,0.894583559036255,0.880690257847309,0.86369988322258,0.894583559036255,0.880690257847309,0.86369988322258,0.894583559036255
34,0.877931423485279,0.86761454641819,0.893563680350781,0.877931423485279,0.86761454641819,0.893563680350781,0.877931423485279,0.86761454641819,0.893563680350781,0.877931423485279,0.86761454641819,0.893563680350781
35,0.872191400825977,0.859568233788014,0.886042763292789,0.872191400825977,0.859568233788014,0.886042763292789,0.872191400825977,0.859568233788014,0.886042763292789,0.872191400825977,0.859568233788014,0.886042763292789
36,0.87260892033577,0.861062298715115,0.88155319839716,0.87260892033577,0.861062298715115,0.88155319839716,0.87260892033577,0.861062298715115,0.88155319839716,0.87260892033577,0.861062298715115,0.88155319839716
37,0.869351737499237,0.859601323306561,0.892822690308094,0.869351737499237,0.859601323306561,0.892822690308094,0.869351737499237,0.859601323306561,0.892822690308094,0.869351737499237,0.859601323306561,0.892822690308094
38,0.866410513222218,0.861867359280586,0.873877713084221,0.866410513222218,0.861867359280586,0.873877713084221,0.866410513222218,0.861867359280586,0.873877713084221,0.866410513222218,0.861867359280586,0.873877713084221
39,0.8616265681386,0.852940611541271,0.868834012746811,0.8616265681386,0.852940611541271,0.868834012746811,0.8616265681386,0.852940611541271,0.868834012746811,0.8616265681386,0.852940611541271,0.868834012746811
40,0.861592889428139,0.852722607553005,0.870030583441258,0.861592889428139,0.852722607553005,0.870030583441258,0.861592889428139,0.852722607553005,0.870030583441258,0.861592889428139,0.852722607553005,0.870030583441258
41,0.864824088513851,0.857072281837463,0.882922680675984,0.864824088513851,0.857072281837463,0.882922680675984,0.864824088513851,0.857072281837463,0.882922680675984,0.864824088513851,0.857072281837463,0.882922680675984
42,0.865511991679668,0.849947248399258,0.875598388910294,0.865511991679668,0.849947248399258,0.875598388910294,0.865511991679668,0.849947248399258,0.875598388910294,0.865511991679668,0.849947248399258,0.875598388910294
43,0.857293335199356,0.849966280162334,0.876716807484627,0.857293335199356,0.849966280162334,0.876716807484627,0.857293335199356,0.849966280162334,0.876716807484627,0.857293335199356,0.849966280162334,0.876716807484627
44,0.85518190830946,0.845060878992081,0.865422260761261,0.85518190830946,0.845060878992081,0.865422260761261,0.85518190830946,0.845060878992081,0.865422260761261,0.85518190830946,0.845060878992081,0.865422260761261
45,0.85732954531908,0.84446003139019,0.865688565373421,0.85732954531908,0.84446003139019,0.865688565373421,0.85732954531908,0.84446003139019,0.865688565373421,0.85732954531908,0.84446003139019,0.865688565373421
46,0.853251640200615,0.845344807207584,0.860319124162197,0.853251640200615,0.845344807207584,0.860319124162197,0.853251640200615,0.845344807207584,0.860319124162197,0.853251640200615,0.845344807207584,0.860319124162197
47,0.857801765799522,0.838845111429691,0.868141585588455,0.857801765799522,0.838845111429691,0.868141585588455,0.857801765799522,0.838845111429691,0.868141585588455,0.857801765799522,0.838845111429691,0.868141585588455
48,0.858090865910053,0.848134139180183,0.867539051175118,0.858090865910053,0.848134139180183,0.867539051175118,0.858090865910053,0.848134139180183,0.867539051175118,0.858090865910053,0.848134139180183,0.867539051175118
49,0.848196241557598,0.841730256378651,0.854357346892357,0.848196241557598,0.841730256378651,0.854357346892357,0.848196241557598,0.841730256378651,0.854357346892357,0.848196241557598,0.841730256378651,0.854357346892357
50,0.852956727445126,0.841264076530933,0.858186385035515,0.852956727445126,0.841264076530933,0.858186385035515,0.852956727445126,0.841264076530933,0.858186385035515,0.852956727445126,0.841264076530933,0.858186385035515
51,,,,0.845219611227512,0.836399713158608,0.853091636300087,0.845219611227512,0.836399713158608,0.853091636300087,0.845219611227512,0.836399713158608,0.853091636300087
52,,,,0.84796608299017,0.844083577394486,0.855612841248512,0.84796608299017,0.844083577394486,0.855612841248512,0.84796608299017,0.844083577394486,0.855612841248512
53,,,,0.852164571881294,0.841312171518803,0.870865523815155,0.852164571881294,0.841312171518803,0.870865523815155,0.852164571881294,0.841312171518803,0.870865523815155
54,,,,0.849043152630329,0.833478771150112,0.861573056876659,0.849043152630329,0.833478771150112,0.861573056876659,0.849043152630329,0.833478771150112,0.861573056876659
55,,,,0.847429210841656,0.83995636254549,0.855128824710846,0.847429210841656,0.83995636254549,0.855128824710846,0.847429210841656,0.83995636254549,0.855128824710846
56,,,,0.846833245456219,0.840729135274887,0.85561787635088,0.846833245456219,0.840729135274887,0.85561787635088,0.846833245456219,0.840729135274887,0.85561787635088
57,,,,0.843803194761276,0.83712055683136,0.851297844946384,0.843803194761276,0.83712055683136,0.851297844946384,0.843803194761276,0.83712055683136,0.851297844946384
58,,,,0.848983123004437,0.838977521657944,0.857279761135578,0.848983123004437,0.838977521657944,0.857279761135578,0.848983123004437,0.838977521657944,0.857279761135578
59,,,,0.846006265580654,0.837171463668346,0.854154868423939,0.846006265580654,0.837171463668346,0.854154868423939,0.846006265580654,0.837171463668346,0.854154868423939
60,,,,0.84254304677248,0.835029262304306,0.849781015515328,0.84254304677248,0.835029262304306,0.849781015515328,0.84254304677248,0.835029262304306,0.849781015515328
61,,,,0.844251182973385,0.835929818451405,0.852951870858669,0.844251182973385,0.835929818451405,0.852951870858669,0.844251182973385,0.835929818451405,0.852951870858669
62,,,,0.843036049902439,0.829847329854965,0.852091014385223,0.843036049902439,0.829847329854965,0.852091014385223,0.843036049902439,0.829847329854965,0.852091014385223
63,,,,0.840429090857506,0.834900893270969,0.847853352129459,0.840429090857506,0.834900893270969,0.847853352129459,0.840429090857506,0.834900893270969,0.847853352129459
64,,,,0.838621009886265,0.832061693072319,0.847267812490463,0.838621009886265,0.832061693072319,0.847267812490463,0.838621009886265,0.832061693072319,0.847267812490463
65,,,,0.837204369902611,0.834573957324028,0.838924959301949,0.837204369902611,0.834573957324028,0.838924959301949,0.837204369902611,0.834573957324028,0.838924959301949
66,,,,0.837695017457008,0.832408142089844,0.846774636209011,0.837695017457008,0.832408142089844,0.846774636209011,0.837695017457008,0.832408142089844,0.846774636209011
67,,,,0.836674924194813,0.831956760585308,0.843153360486031,0.836674924194813,0.831956760585308,0.843153360486031,0.836674924194813,0.831956760585308,0.843153360486031
68,,,,0.834448723196983,0.828047528862953,0.839233155548573,0.834448723196983,0.828047528862953,0.839233155548573,0.834448723196983,0.828047528862953,0.839233155548573
69,,,,0.834216078519821,0.827115747332573,0.849250838160515,0.834216078519821,0.827115747332573,0.849250838160515,0.834216078519821,0.827115747332573,0.849250838160515
70,,,,0.834474790990353,0.828373213112354,0.848431378602982,0.834474790990353,0.828373213112354,0.848431378602982,0.834474790990353,0.828373213112354,0.848431378602982
71,,,,0.83574518352747,0.830353944003582,0.841849614679813,0.83574518352747,0.830353944003582,0.841849614679813,0.83574518352747,0.830353944003582,0.841849614679813
72,,,,0.834521342217922,0.829875548183918,0.846515282988548,0.834521342217922,0.829875548183918,0.846515282988548,0.834521342217922,0.829875548183918,0.846515282988548
73,,,,0.834827663600445,0.823408809304237,0.842288815975189,0.834827663600445,0.823408809304237,0.842288815975189,0.834827663600445,0.823408809304237,0.842288815975189
74,,,,0.841515480875969,0.829094226658344,0.849004590511322,0.841515480875969,0.829094226658344,0.849004590511322,0.841515480875969,0.829094226658344,0.849004590511322
75,,,,0.837345719635487,0.822885091602802,0.848900984227657,0.837345719635487,0.822885091602802,0.848900984227657,0.837345719635487,0.822885091602802,0.848900984227657
76,,,,0.832927698493004,0.827502919733524,0.837413138151169,0.832927698493004,0.827502919733524,0.837413138151169,0.832927698493004,0.827502919733524,0.837413138151169
77,,,,0.839319913685322,0.829249945282936,0.852172189950943,0.839319913685322,0.829249945282936,0.852172189950943,0.839319913685322,0.829249945282936,0.852172189950943
78,,,,0.83814420580864,0.834995929896832,0.844867025315762,0.83814420580864,0.834995929896832,0.844867025315762,0.83814420580864,0.834995929896832,0.844867025315762
79,,,,0.834165077805519,0.82745817899704,0.840973621606827,0.834165077805519,0.82745817899704,0.840973621606827,0.834165077805519,0.82745817899704,0.840973621606827
80,,,,0.83549460709095,0.832274323701859,0.838762955367565,0.83549460709095,0.832274323701859,0.838762955367565,0.83549460709095,0.832274323701859,0.838762955367565
81,,,,0.832204674184322,0.822325617074966,0.841816154122353,0.832204674184322,0.822325617074966,0.841816154122353,0.832204674184322,0.822325617074966,0.841816154122353
82,,,,0.833112180233002,0.82143237888813,0.842443314194679,0.833112180233002,0.82143237888813,0.842443314194679,0.833112180233002,0.82143237888813,0.842443314194679
83,,,,0.836237470209599,0.825200252234936,0.843444006145001,0.836237470209599,0.825200252234936,0.843444006145001,0.836237470209599,0.825200252234936,0.843444006145001
84,,,,0.830586602091789,0.823342959582806,0.836819894611836,0.830586602091789,0.823342959582806,0.836819894611836,0.830586602091789,0.823342959582806,0.836819894611836
85,,,,0.829753406047821,0.822142618894577,0.837604357302189,0.829753406047821,0.822142618894577,0.837604357302189,0.829753406047821,0.822142618894577,0.837604357302189
86,,,,0.830038316547871,0.824366301298142,0.843222582340241,0.830038316547871,0.824366301298142,0.843222582340241,0.830038316547871,0.824366301298142,0.843222582340241
87,,,,0.83719617575407,0.834060770273209,0.840688410401344,0.83719617575407,0.834060770273209,0.840688410401344,0.83719617575407,0.834060770273209,0.840688410401344
88,,,,0.832177011966705,0.824496597051621,0.840125107765198,0.832177011966705,0.824496597051621,0.840125107765198,0.832177011966705,0.824496597051621,0.840125107765198
89,,,,0.829769341349602,0.82329890280962,0.833757191896439,0.829769341349602,0.82329890280962,0.833757191896439,0.829769341349602,0.82329890280962,0.833757191896439
90,,,,0.829230010211468,0.821822164952755,0.835125428438187,0.829230010211468,0.821822164952755,0.835125428438187,0.829230010211468,0.821822164952755,0.835125428438187
91,,,,0.833256658315659,0.824440102279186,0.853216156363487,0.833256658315659,0.824440102279186,0.853216156363487,0.833256658315659,0.824440102279186,0.853216156363487
92,,,,0.832422237694263,0.827568452060223,0.837492008507252,0.832422237694263,0.827568452060223,0.837492008507252,0.832422237694263,0.827568452060223,0.837492008507252
93,,,,0.83249075114727,0.829656447470188,0.839163430035114,0.83249075114727,0.829656447470188,0.839163430035114,0.83249075114727,0.829656447470188,0.839163430035114
94,,,,0.830998873710632,0.825218351185322,0.842622603476048,0.830998873710632,0.825218351185322,0.842622603476048,0.830998873710632,0.825218351185322,0.842622603476048
95,,,,0.829691514074802,0.824735087156296,0.843116663396359,0.829691514074802,0.824735087156296,0.843116663396359,0.829691514074802,0.824735087156296,0.843116663396359
96,,,,0.831029919087887,0.819240210950375,0.843311159312725,0.831029919087887,0.819240210950375,0.843311159312725,0.831029919087887,0.819240210950375,0.843311159312725
97,,,,0.830946792364121,0.825715087354183,0.83678640127182,0.830946792364121,0.825715087354183,0.83678640127182,0.830946792364121,0.825715087354183,0.83678640127182
98,,,,0.832193492949009,0.821527372300625,0.844335548579693,0.832193492949009,0.821527372300625,0.844335548579693,0.832193492949009,0.821527372300625,0.844335548579693
99,,,,0.829967739880085,0.823619535565376,0.838698516786099,0.829967739880085,0.823619535565376,0.838698516786099,0.829967739880085,0.823619535565376,0.838698516786099
100,,,,0.82847611874342,0.820082531869412,0.840271353721619,0.82847611874342,0.820082531869412,0.840271353721619,0.82847611874342,0.820082531869412,0.840271353721619
101,,,,,,,0.831747705638409,0.82391499131918,0.844200170040131,0.831747705638409,0.82391499131918,0.844200170040131
102,,,,,,,0.829764705598354,0.822252658009529,0.842790266871452,0.829764705598354,0.822252658009529,0.842790266871452
103,,,,,,,0.827626464664936,0.822313319146633,0.83375841230154,0.827626464664936,0.822313319146633,0.83375841230154
104,,,,,,,0.828462764620781,0.823649005591869,0.839087729156017,0.828462764620781,0.823649005591869,0.839087729156017
105,,,,,,,0.826750545501709,0.820854629576206,0.833612988889217,0.826750545501709,0.820854629576206,0.833612988889217
106,,,,,,,0.829090901911259,0.824373000860214,0.833865877985954,0.829090901911259,0.824373000860214,0.833865877985954
107,,,,,,,0.82929137557745,0.820625719428062,0.836993247270584,0.82929137557745,0.820625719428062,0.836993247270584
108,,,,,,,0.830731154978275,0.822897323966026,0.841973099112511,0.830731154978275,0.822897323966026,0.841973099112511
109,,,,,,,0.828057274520397,0.818622073531151,0.833746163547039,0.828057274520397,0.818622073531151,0.833746163547039
110,,,,,,,0.829148908853531,0.825018446147442,0.833683022856712,0.829148908853531,0.825018446147442,0.833683022856712
111,,,,,,,0.829410373866558,0.822728858888149,0.838389313220978,0.829410373866558,0.822728858888149,0.838389313220978
112,,,,,,,0.830472165644169,0.820955438911915,0.842709974944592,0.830472165644169,0.820955438911915,0.842709974944592
113,,,,,,,0.829188713133335,0.822918437421322,0.835068096220493,0.829188713133335,0.822918437421322,0.835068096220493
114,,,,,,,0.827451513707638,0.825398407876492,0.831356354057789,0.827451513707638,0.825398407876492,0.831356354057789
115,,,,,,,0.827768654227257,0.82353622764349,0.833613400161266,0.827768654227257,0.82353622764349,0.833613400161266
116,,,,,,,0.825603815019131,0.819987490773201,0.830700129270554,0.825603815019131,0.819987490773201,0.830700129270554
117,,,,,,,0.827282983362675,0.822897876799107,0.832418471574783,0.827282983362675,0.822897876799107,0.832418471574783
118,,,,,,,0.826570309996605,0.819560873508453,0.834514969587326,0.826570309996605,0.819560873508453,0.834514969587326
119,,,,,,,0.827059150934219,0.818574817478657,0.833679957687855,0.827059150934219,0.818574817478657,0.833679957687855
120,,,,,,,0.826538803577423,0.82335474640131,0.832221187651157,0.826538803577423,0.82335474640131,0.832221187651157
121,,,,,,,0.827965196669102,0.821217575669289,0.837083619832993,0.827965196669102,0.821217575669289,0.837083619832993
122,,,,,,,0.829625692367554,0.821760648488998,0.834469155967236,0.829625692367554,0.821760648488998,0.834469155967236
123,,,,,,,0.827912074029446,0.820883396267891,0.831521806120873,0.827912074029446,0.820883396267891,0.831521806120873
124,,,,,,,0.82585515409708,0.819248501956463,0.835403238236904,0.82585515409708,0.819248501956463,0.835403238236904
125,,,,,,,0.824922695159912,0.818060959875584,0.83429296463728,0.824922695159912,0.818060959875584,0.83429296463728
126,,,,,,,0.8291751781106,0.820211988687515,0.836122627556324,0.8291751781106,0.820211988687515,0.836122627556324
127,,,,,,,0.825225616693497,0.820506796240807,0.833004070818424,0.825225616693497,0.820506796240807,0.833004070818424
128,,,,,,,0.830252707004547,0.824320895969868,0.83902243077755,0.830252707004547,0.824320895969868,0.83902243077755
129,,,,,,,0.826578965485096,0.81931471824646,0.834485413134098,0.826578965485096,0.81931471824646,0.834485413134098
130,,,,,,,0.826222784221172,0.822484911978245,0.831094117462635,0.826222784221172,0.822484911978245,0.831094117462635
131,,,,,,,0.827628751397133,0.823922953009605,0.833711403608322,0.827628751397133,0.823922953009605,0.833711403608322
132,,,,,,,0.825516442656517,0.821205835044384,0.832420802116394,0.825516442656517,0.821205835044384,0.832420802116394
133,,,,,,,0.830294548273087,0.82695602029562,0.834646661579609,0.830294548273087,0.82695602029562,0.834646661579609
134,,,,,,,0.828981410264969,0.823368914425373,0.834005154669285,0.828981410264969,0.823368914425373,0.834005154669285
135,,,,,,,0.82419903755188,0.818831804394722,0.833183994889259,0.82419903755188,0.818831804394722,0.833183994889259
136,,,,,,,0.827924475669861,0.820673684775829,0.840969294309616,0.827924475669861,0.820673684775829,0.840969294309616
137,,,,,,,0.825820838809013,0.821540978550911,0.834568223357201,0.825820838809013,0.821540978550911,0.834568223357201
138,,,,,,,0.826737128794193,0.821127998828888,0.83906559497118,0.826737128794193,0.821127998828888,0.83906559497118
139,,,,,,,0.828557306528092,0.823783795535565,0.836261534690857,0.828557306528092,0.823783795535565,0.836261534690857
140,,,,,,,0.824266536235809,0.820964120328426,0.83137858659029,0.824266536235809,0.820964120328426,0.83137858659029
141,,,,,,,0.825028252899647,0.819219732284546,0.831188423931599,0.825028252899647,0.819219732284546,0.831188423931599
142,,,,,,,0.827505156099796,0.825665225088596,0.830093190073967,0.827505156099796,0.825665225088596,0.830093190073967
143,,,,,,,0.828405614793301,0.823954218626022,0.836208023130894,0.828405614793301,0.823954218626022,0.836208023130894
144,,,,,,,0.824025884568691,0.820160768926144,0.829808290302754,0.824025884568691,0.820160768926144,0.829808290302754
145,,,,,,,0.828098256289959,0.817965641617775,0.841868649423123,0.828098256289959,0.817965641617775,0.841868649423123
146,,,,,,,0.828086235821247,0.820176738500595,0.836341218650341,0.828086235821247,0.820176738500595,0.836341218650341
147,,,,,,,0.826268660128117,0.815657515823841,0.840111991763115,0.826268660128117,0.815657515823841,0.840111991763115
148,,,,,,,0.825193128287792,0.818998295068741,0.831455311179161,0.825193128287792,0.818998295068741,0.831455311179161
149,,,,,,,0.823703595399857,0.819996973872185,0.830548560619354,0.823703595399857,0.819996973872185,0.830548560619354
150,,,,,,,0.824942466318607,0.818749691545963,0.835877171158791,0.824942466318607,0.818749691545963,0.835877171158791
151,,,,,,,,,,0.824196556210518,0.815237164497376,0.833916991949081
152,,,,,,,,,,0.826424884200096,0.818174660205841,0.833402633666992
153,,,,,,,,,,0.823646946847439,0.820277555286884,0.830191412568092
154,,,,,,,,,,0.825467912852764,0.818872666358948,0.835125742852688
155,,,,,,,,,,0.823824815750122,0.818912164866924,0.828311663866043
156,,,,,,,,,,0.821333968639374,0.815742839872837,0.828655467927456
157,,,,,,,,,,0.823434022068977,0.820678266882897,0.829395794868469
158,,,,,,,,,,0.823269267082215,0.814998684823513,0.831604126095772
159,,,,,,,,,,0.824670346677303,0.821589110791683,0.832897827029228
160,,,,,,,,,,0.822386481165886,0.81879430860281,0.82792856991291
161,,,,,,,,,,0.823348444104195,0.820811426639557,0.82772885710001
162,,,,,,,,,,0.824662651121616,0.821055206656456,0.826789586246014
163,,,,,,,,,,0.824514563083649,0.81980112940073,0.82878392636776
164,,,,,,,,,,0.824742103219032,0.817761917412281,0.831177009642124
165,,,,,,,,,,0.82613818526268,0.82217521071434,0.835403148829937
166,,,,,,,,,,0.824037574231625,0.820247124135494,0.828774116933346
167,,,,,,,,,,0.823971338868141,0.82122436016798,0.830028818547726
168,,,,,,,,,,0.824755233228207,0.819379584491253,0.832954476773739
169,,,,,,,,,,0.825421775579452,0.821579730510712,0.833723402023315
170,,,,,,,,,,0.825015710890293,0.819652210175991,0.832731093466282
171,,,,,,,,,,0.824828444421291,0.818672068417072,0.835567760467529
172,,,,,,,,,,0.824164461791515,0.82068488150835,0.832070390880108
173,,,,,,,,,,0.822740232944489,0.815805222094059,0.833167152106762
174,,,,,,,,,,0.822844559252262,0.818304359912872,0.829062226414681
175,,,,,,,,,,0.823603777885437,0.813775628805161,0.834579005837441
176,,,,,,,,,,0.824684494435787,0.815586344897747,0.830937337875366
177,,,,,,,,,,0.824533272981644,0.81902087777853,0.831823927164078
178,,,,,,,,,,0.823784437775612,0.819449785351753,0.834387102723122
179,,,,,,,,,,0.823310760855675,0.817938873171806,0.830886016786099
180,,,,,,,,,,0.824313341379166,0.8144337490201,0.837607537209988
181,,,,,,,,,,0.823056900799274,0.818821442127228,0.830736248195171
182,,,,,,,,,,0.821903325617313,0.812415888905525,0.829450581967831
183,,,,,,,,,,0.82383449614048,0.814170846343041,0.836625534296036
184,,,,,,,,,,0.823047013580799,0.819779178500176,0.830122324824333
185,,,,,,,,,,0.822133496701717,0.81581714451313,0.825652357935905
186,,,,,,,,,,0.824668875336647,0.819931425154209,0.831715142726898
187,,,,,,,,,,0.824350771009922,0.819664062559605,0.829670183360577
188,,,,,,,,,,0.824601718187332,0.819449210166931,0.830499483644962
189,,,,,,,,,,0.8248546397686,0.817795121669769,0.832506953179836
190,,,,,,,,,,0.821474226713181,0.816259555518627,0.831929983198643
191,,,,,,,,,,0.823623186051846,0.82062107026577,0.830736458301544
192,,,,,,,,,,0.826091573536396,0.821108400821686,0.836033315956593
193,,,,,,,,,,0.825902925431728,0.817884221673012,0.831869038939476
194,,,,,,,,,,0.825889426767826,0.820725819468498,0.832623453438282
195,,,,,,,,,,0.823421520590782,0.817329604923725,0.833228251338005
196,,,,,,,,,,0.825328739583492,0.821875655651093,0.831267665326595
197,,,,,,,,,,0.826146101951599,0.819494827091694,0.833819681406021
198,,,,,,,,,,0.825476959347725,0.818608200550079,0.834080109000206
199,,,,,,,,,,0.821803915798664,0.81871902346611,0.825458787381649
200,,,,,,,,,,0.823118354976177,0.818951690196991,0.830254706740379
