epoch,H50_val_loss,H50_val_loss_min,H50_val_loss_max,H100_val_loss,H100_val_loss_min,H100_val_loss_max,H150_val_loss,H150_val_loss_min,H150_val_loss_max,H200_val_loss,H200_val_loss_min,H200_val_loss_max
130,,,,,,,1.01461304069517E-06,2.13291581137772E-07,1.82892852270318E-06,6.31969589145835E-06,5.19693578837632E-07,1.48734629116613E-05
131,,,,,,,5.48041597140762E-06,8.8844775388471E-08,1.81894244330276E-05,3.11753226848547E-07,2.01219811775862E-07,6.43600538789239E-07
132,,,,,,,9.74329678484764E-06,1.55734599142458E-07,2.40137242902468E-05,7.3744543604685E-06,1.89285288480316E-07,2.98020005781533E-05
133,,,,,,,9.64304694998456E-07,7.79036124498589E-08,2.46447355796893E-06,2.16156249367809E-06,2.68786929898586E-07,7.19900924650574E-06
134,,,,,,,8.29844987511782E-07,1.81205284851179E-07,2.2994052528702E-06,5.60046968326825E-06,1.84606784377669E-07,2.18571328029308E-05
135,,,,,,,9.57252404158264E-07,1.94826716537477E-07,3.17118255566129E-06,4.76760118388597E-06,2.60005595720259E-07,1.6038292187659E-05
136,,,,,,,9.03067802227042E-07,7.69226069508022E-08,1.65477346077599E-06,4.78918595868312E-06,1.21358736689577E-07,1.08701112822018E-05
137,,,,,,,5.02175074087082E-07,1.31516598204466E-07,1.03735576099477E-06,1.3579723651939E-06,3.122066374317E-07,2.81420637785838E-06
138,,,,,,,2.90104798850166E-07,4.5296301524426E-08,5.27467328481635E-07,4.91971334781738E-07,1.58351212438864E-07,1.34403937105769E-06
139,,,,,,,2.58840534102707E-07,5.26414244047165E-08,9.45753676262484E-07,5.16536280118866E-07,1.14422131325398E-07,1.40653821271523E-06
140,,,,,,,4.61374023016011E-07,9.64280693812232E-08,7.79308926723843E-07,8.12929780617348E-07,8.60660597605071E-08,2.40120580959532E-06
141,,,,,,,4.03830649808867E-07,6.92208459440735E-08,1.31599405979917E-06,5.77988858860105E-06,2.17456154416595E-07,2.36488630586488E-05
142,,,,,,,1.83588178496545E-07,4.44691149089257E-08,3.91075058558954E-07,1.24517090694572E-06,1.22171105824502E-07,2.78720286435904E-06
143,,,,,,,1.87780232222915E-07,5.43718135700052E-08,6.24018568373685E-07,1.22549677072925E-06,2.66584361696687E-07,4.05273964550664E-06
144,,,,,,,9.97200732655301E-08,4.28229756839945E-08,1.79386408542352E-07,1.07657001547542E-06,2.08260093022735E-07,2.49359723625275E-06
145,,,,,,,5.17429180095045E-08,2.7858302035592E-08,7.96813216889329E-08,2.86874949679827E-06,9.70412917430015E-08,1.20947330136308E-05
146,,,,,,,6.18592166231243E-08,3.67760339218629E-08,1.26955866560271E-07,1.40261222790391E-06,1.40951440445273E-07,3.05395883515303E-06
147,,,,,,,4.0526057458005E-08,2.74848105015953E-08,5.09092303128493E-08,7.09708148249888E-07,1.96102144892999E-07,1.77558207307508E-06
148,,,,,,,4.00020007784718E-08,2.7727372842179E-08,5.25274161944367E-08,1.31188821974604E-06,1.8585923733383E-07,3.45063987576092E-06
149,,,,,,,3.42109093498522E-08,2.84055526507861E-08,3.64385216814848E-08,8.63607666209039E-07,2.12620990443687E-07,2.17141127241879E-06
150,,,,,,,3.31264919791371E-08,2.04017673125871E-08,4.54628277246627E-08,7.69844680448273E-07,1.44470835294896E-07,1.48253617264042E-06
151,,,,,,,,,,1.69338590261248E-06,2.22974150550688E-07,5.81544098092005E-06
152,,,,,,,,,,1.09788363147345E-06,7.25613081916284E-07,2.01853451642364E-06
153,,,,,,,,,,7.23821977525555E-07,1.03949280886676E-07,1.77710896783386E-06
154,,,,,,,,,,8.63492102827953E-07,1.74156692622773E-07,1.52769599045162E-06
155,,,,,,,,,,5.91295982369881E-07,1.59245330403716E-07,1.00798686257046E-06
156,,,,,,,,,,2.26433432430895E-06,1.69573108147839E-07,6.73990534020656E-06
157,,,,,,,,,,1.12639755673882E-06,1.0597611647493E-07,3.30808866048452E-06
158,,,,,,,,,,3.43586346810791E-07,1.63233328483633E-07,5.96857250438158E-07
159,,,,,,,,,,3.79334478761706E-07,7.17096061049934E-08,7.32193216871716E-07
160,,,,,,,,,,8.44154601153946E-07,5.53850378892662E-08,1.67447925510563E-06
161,,,,,,,,,,3.07780849630272E-06,1.41674491101658E-07,9.17725030073295E-06
162,,,,,,,,,,5.26768518819646E-07,1.87658837802474E-07,9.29461201337745E-07
163,,,,,,,,,,5.04967509288671E-07,1.00857454832237E-07,1.37981477621452E-06
164,,,,,,,,,,3.63796532395118E-07,1.02584148287121E-07,8.06996226287993E-07
165,,,,,,,,,,3.43390339866782E-07,1.14698800087372E-07,7.5321764114733E-07
166,,,,,,,,,,5.32822774879094E-07,9.20605180236104E-08,1.00767640986987E-06
167,,,,,,,,,,5.86096884121664E-07,6.18868276625051E-08,1.64139276156069E-06
168,,,,,,,,,,1.50744975465263E-07,4.7742404548264E-08,3.1987725002125E-07
169,,,,,,,,,,4.71191781178012E-07,2.55305396379413E-07,1.05436555960144E-06
170,,,,,,,,,,9.62197694143185E-07,8.19100807921321E-08,3.70368627500284E-06
171,,,,,,,,,,6.93474015160215E-07,1.03976369440299E-07,1.42701027527892E-06
172,,,,,,,,,,1.51177363960642E-07,6.76188305348546E-08,2.98069113095304E-07
173,,,,,,,,,,3.62429519166578E-07,1.59608330700204E-07,5.99181300723709E-07
174,,,,,,,,,,1.22829136195435E-07,4.49462116414168E-08,2.6874973239425E-07
175,,,,,,,,,,1.03470075855464E-07,4.37010102179632E-08,1.98574525711592E-07
176,,,,,,,,,,2.72674936111865E-07,5.62903150758132E-08,6.14584100352052E-07
177,,,,,,,,,,1.15282135171313E-07,3.52004341970987E-08,2.82988146693697E-07
178,,,,,,,,,,8.31987459222934E-08,2.98034514845114E-08,1.27452040921128E-07
179,,,,,,,,,,9.94411330760651E-08,3.55476803548527E-08,1.92425619142493E-07
180,,,,,,,,,,1.57538835680408E-07,2.93227650309073E-08,3.64685560564719E-07
181,,,,,,,,,,7.31411472276733E-08,2.96089097684416E-08,9.86559779055559E-08
182,,,,,,,,,,9.02909110441404E-08,3.19582511565386E-08,1.65771303646996E-07
183,,,,,,,,,,3.36012946503909E-08,2.20275613305176E-08,4.34218923039964E-08
184,,,,,,,,,,5.64481916912977E-08,1.92446617160632E-08,1.52815185098613E-07
185,,,,,,,,,,3.87331357802149E-08,2.19264867003706E-08,7.2577270119704E-08
186,,,,,,,,,,2.9592008680505E-08,1.99928438989379E-08,6.05482992632744E-08
187,,,,,,,,,,2.92425099394459E-08,2.37293906746316E-08,3.24924431804874E-08
188,,,,,,,,,,3.28447985105858E-08,1.75021642364233E-08,5.31835431990165E-08
189,,,,,,,,,,2.42726111802464E-08,1.95259895659679E-08,2.9665212138615E-08
190,,,,,,,,,,2.07948930889638E-08,1.60825053644823E-08,2.31004733860137E-08
191,,,,,,,,,,2.25267025699694E-08,1.74926456282994E-08,2.83805187499079E-08
192,,,,,,,,,,2.39185670010874E-08,1.54064364599193E-08,3.18140967644117E-08
193,,,,,,,,,,2.14692881546815E-08,1.28107857285305E-08,3.03349989572155E-08
194,,,,,,,,,,1.90200242370745E-08,1.4403914801638E-08,2.1404259697988E-08
195,,,,,,,,,,1.95627485766181E-08,1.38402921345815E-08,2.30704539176211E-08
196,,,,,,,,,,1.73572664093532E-08,1.21555635927232E-08,1.9222453110738E-08
197,,,,,,,,,,1.70580913172458E-08,1.28893058818728E-08,1.88093514467506E-08
198,,,,,,,,,,1.71184263431101E-08,1.27078409276985E-08,2.02089138756634E-08
199,,,,,,,,,,1.6973266562618E-08,1.25414915489822E-08,1.94235434403112E-08
200,,,,,,,,,,1.62272268437273E-08,1.24185972986505E-08,1.81270938259814E-08
