epoch,P50_val_loss,P50_val_loss_min,P50_val_loss_max,P100_val_loss,P100_val_loss_min,P100_val_loss_max,P150_val_loss,P150_val_loss_min,P150_val_loss_max,P200_val_loss,P200_val_loss_min,P200_val_loss_max
154,,,,,,,,,,0.000283340071619023,0.00013907223874412,0.000539411454519723
155,,,,,,,,,,0.000292758243740536,0.000134144998446573,0.00053257613471942
156,,,,,,,,,,0.000278409390739398,0.000135077792947413,0.00055597440659767
157,,,,,,,,,,0.000280052798043471,0.000131606632930925,0.000528375235444401
158,,,,,,,,,,0.000273925206129206,0.000133252691011876,0.000524932057305705
159,,,,,,,,,,0.000264838057992165,0.000132330217820709,0.000507494260091335
160,,,,,,,,,,0.000252964428727864,0.00013046830354142,0.000530402982258238
161,,,,,,,,,,0.000256027454088326,0.000129756680689752,0.00050692934601102
162,,,,,,,,,,0.000271023551176768,0.000130180025007576,0.000515378559066448
163,,,,,,,,,,0.000241248801030451,0.000129895655118162,0.00048779080825625
164,,,,,,,,,,0.00024475723526848,0.000128253897855757,0.000493021229340229
165,,,,,,,,,,0.000242375548841665,0.000128847534506349,0.000487274682382122
166,,,,,,,,,,0.000250632176466752,0.000128567635692889,0.00050155779463239
167,,,,,,,,,,0.000233294439531164,0.000127537106527598,0.000484475525445305
168,,,,,,,,,,0.000245786022496759,0.000128577035502531,0.000511882669525221
169,,,,,,,,,,0.000238444273782079,0.000126754640223226,0.000493783604179043
170,,,,,,,,,,0.00023620181644219,0.000127260448789457,0.000473880913341418
171,,,,,,,,,,0.000235357582205324,0.000127293801415362,0.000493457446282264
172,,,,,,,,,,0.000226415209690458,0.000126049917525961,0.000464396437746473
173,,,,,,,,,,0.00023135777169955,0.000125972681053099,0.000460362373269163
174,,,,,,,,,,0.00022201020612556,0.000126919577814988,0.000453050776559394
175,,,,,,,,,,0.000227903587656328,0.000125258240586845,0.000477297430916224
176,,,,,,,,,,0.000237327407085104,0.00012520366726676,0.000514173888950609
177,,,,,,,,,,0.000223158452645293,0.000132839984507882,0.000444018265989143
178,,,,,,,,,,0.000214417208262603,0.000124837459225091,0.000434612954268232
179,,,,,,,,,,0.000218081426428398,0.000124353410865297,0.000462132980464958
180,,,,,,,,,,0.000215497955869068,0.00012404737972247,0.000426430809602607
181,,,,,,,,,,0.000209407899383223,0.000124160791528993,0.000411120867647696
182,,,,,,,,,,0.00020953602353984,0.000123183304822305,0.000408162671374157
183,,,,,,,,,,0.000203535551918321,0.00012300805101404,0.000392807919706684
184,,,,,,,,,,0.000203718794582528,0.000122812653353321,0.000380869263608474
185,,,,,,,,,,0.000198255738941953,0.000123184669791954,0.000370304580428638
186,,,,,,,,,,0.000196504388004541,0.000122483073937474,0.000361616349255201
187,,,,,,,,,,0.000196164273802424,0.000121885110638686,0.000354732687992509
188,,,,,,,,,,0.000190947090886766,0.000121443407624611,0.000349744519917294
189,,,,,,,,,,0.000191465384341427,0.000121153552754549,0.000342169198847842
190,,,,,,,,,,0.000187803706139675,0.000121282868349226,0.00033901581336977
191,,,,,,,,,,0.000186379429942463,0.000120798196803662,0.000332245009485632
192,,,,,,,,,,0.000185558359371498,0.000120517552204547,0.000329020040226169
193,,,,,,,,,,0.000183869391767075,0.000119999670641846,0.000325836273259483
194,,,,,,,,,,0.000183064098455361,0.000119681360229151,0.000324158562580124
195,,,,,,,,,,0.000181359859416261,0.000119306147098541,0.000318346366111655
196,,,,,,,,,,0.000180629904134548,0.000118624787501176,0.000316124054370448
197,,,,,,,,,,0.000179880187934032,0.000118358627514681,0.000314543895365205
198,,,,,,,,,,0.000179235193063505,0.000118295364518417,0.000312922804732807
199,,,,,,,,,,0.000179011178261135,0.000117962334843469,0.000311842585506383
200,,,,,,,,,,0.000178784556846949,0.000117889471221133,0.000311233765387442
