epoch,EH50_val_loss,EH50_val_loss_min,EH50_val_loss_max,EH100_val_loss,EH100_val_loss_min,EH100_val_loss_max,EH150_val_loss,EH150_val_loss_min,EH150_val_loss_max,EH200_val_loss,EH200_val_loss_min,EH200_val_loss_max
34,5.11439522233559E-05,3.18063675877056E-05,7.43595643143635E-05,5.01053827247233E-05,3.26237569424848E-05,7.79669811890926E-05,5.9030400661868E-05,2.98688055409002E-05,8.59823769133072E-05,6.29764230689034E-05,3.9096896580304E-05,7.62691870477283E-05
35,4.67888963066798E-05,3.4575354129629E-05,5.7710154032975E-05,4.4621216802625E-05,3.2415364512417E-05,5.58480765903369E-05,4.41855167082394E-05,3.09622516397212E-05,6.25642778686597E-05,5.17575860249053E-05,3.24282039400714E-05,6.06723204327864E-05
36,4.80341799266171E-05,3.27157020365121E-05,6.14370641415008E-05,5.39643036427151E-05,3.79725283892185E-05,9.4576389528811E-05,5.44778992843931E-05,3.39226578944363E-05,8.67478396685328E-05,4.62159780363436E-05,3.12902157020289E-05,5.54966387426248E-05
37,4.75023530088947E-05,3.60543618626252E-05,5.87829123105621E-05,4.35264946281677E-05,3.28503368109523E-05,6.05871648076573E-05,4.5883255006629E-05,3.17371112942055E-05,5.84873989282642E-05,4.57630575328949E-05,3.26843543007271E-05,5.75489895709325E-05
38,4.4320329088805E-05,3.41441304044565E-05,5.64009291338152E-05,4.21945381276601E-05,3.11686539134826E-05,4.98033810799825E-05,4.2359538256278E-05,2.97264137770981E-05,5.13845163368387E-05,3.97517355486343E-05,2.89356928988127E-05,4.62432404674473E-05
39,4.27858030525385E-05,2.88790293780039E-05,5.53463434698642E-05,4.14190335686726E-05,2.35117277952668E-05,6.4498226311116E-05,4.55946312467859E-05,3.0850294388074E-05,6.59910174363176E-05,4.50022161385277E-05,2.50646066888294E-05,6.04501932684798E-05
40,4.01848402543692E-05,2.65699126430263E-05,5.0864961303887E-05,4.2279073568352E-05,3.19540219607006E-05,5.13638582560816E-05,3.93064648233121E-05,2.96966979476565E-05,5.41942561540054E-05,4.34019756357884E-05,2.78592660833965E-05,5.9986956512148E-05
41,4.38025847324752E-05,2.63189093857363E-05,6.03484690145706E-05,3.92340338657959E-05,2.80443216070125E-05,5.22610869666096E-05,4.32974945033493E-05,3.72948600670497E-05,5.17744134413078E-05,5.26966512370564E-05,3.58493974090379E-05,6.51548827590887E-05
42,3.68645379785448E-05,2.55520852078917E-05,5.08575756612117E-05,4.76195473856933E-05,2.7390705417929E-05,7.08908773958683E-05,4.32757147245866E-05,2.79744064755505E-05,6.87622934492538E-05,3.45413322975219E-05,2.58368552749744E-05,5.24023693287745E-05
43,3.53078317129985E-05,2.40182309426018E-05,4.7628307947889E-05,3.79613713994331E-05,2.20399225327128E-05,6.40385944279842E-05,3.45079716316832E-05,2.50751483690692E-05,4.57178870419739E-05,3.92743445445376E-05,2.31403459110879E-05,8.51502725708997E-05
44,3.47390244678536E-05,2.25078154471703E-05,4.66806128315511E-05,4.12513672381465E-05,2.12355382245732E-05,5.50472950635594E-05,3.77411480258161E-05,2.82760831396445E-05,5.21627904163324E-05,3.6562982131727E-05,2.19646832192666E-05,6.28643743766588E-05
45,3.49726060630928E-05,2.63584937783889E-05,5.22416954481741E-05,4.49232684877643E-05,3.13188100335537E-05,8.00290028564632E-05,4.82260850913008E-05,2.488920590622E-05,7.39295366656734E-05,3.46413769329956E-05,2.15060442315007E-05,5.78680419494049E-05
46,3.40462052554358E-05,2.09872031518898E-05,5.16352378326701E-05,4.72744748731202E-05,2.44367029154091E-05,0.000102295578471967,4.75658967843629E-05,2.54068098001881E-05,8.84130135091255E-05,8.50440315934975E-05,2.01646225377772E-05,0.000257652191794477
47,3.02574661327526E-05,2.13217903365148E-05,4.24625546656898E-05,3.06624525546795E-05,2.26661652050097E-05,4.13790010497905E-05,4.17411146190716E-05,2.28379572945414E-05,8.74231041962048E-05,5.12760092169629E-05,2.27822374654352E-05,0.000136518961880938
48,2.96716359116544E-05,1.98703743990336E-05,4.39082654338563E-05,3.15567186498811E-05,1.8657299960978E-05,4.44462511950405E-05,3.09799493697938E-05,2.07497331757622E-05,4.23230027081445E-05,3.88078511059575E-05,2.49021814852313E-05,6.6027646062139E-05
49,2.88602877481026E-05,1.89633577974746E-05,4.58986200101208E-05,2.84464608284907E-05,2.14185918139265E-05,3.84177773412375E-05,2.68800035064487E-05,1.99719118427311E-05,3.51003069226863E-05,3.07107767730486E-05,2.41446136897139E-05,3.60332234777161E-05
50,2.90691412919841E-05,2.12225731957005E-05,4.13914897762879E-05,2.71761618387245E-05,1.71187753949198E-05,3.46942848409526E-05,2.78124212672992E-05,1.96629481251875E-05,4.19540256189066E-05,3.81716901210893E-05,2.78689444712654E-05,4.55955481811543E-05
51,,,,3.96255248051602E-05,2.02636811991397E-05,9.3643189757131E-05,3.3500880763313E-05,2.3861637328082E-05,4.49681106147182E-05,2.93079583389044E-05,2.093852372127E-05,3.66172233043471E-05
52,,,,3.49462859594496E-05,2.03315008548088E-05,6.54006649710936E-05,4.66772224717715E-05,2.45068730691855E-05,0.000102483496448258,3.26772837979661E-05,2.02565397557919E-05,4.91112388772308E-05
53,,,,3.03440151219547E-05,2.068641497317E-05,4.24919942815905E-05,3.67546628694981E-05,2.66274862951832E-05,4.83824498587637E-05,3.80776482779766E-05,2.3921940010041E-05,5.98081913267379E-05
54,,,,2.66752276456828E-05,1.99282846097049E-05,4.02537614718312E-05,3.48090392253653E-05,1.79749568815168E-05,6.49729243377806E-05,2.62315188228968E-05,1.77552453806129E-05,4.08028679885319E-05
55,,,,2.90845424297004E-05,1.88580430858565E-05,4.26945385697763E-05,2.73834693689423E-05,1.96458870050265E-05,3.31963601638563E-05,3.57823801641644E-05,1.71620646142401E-05,6.47838469376438E-05
56,,,,2.83504160779557E-05,1.57072154706839E-05,5.27138914549141E-05,3.02780990023166E-05,2.27078616262588E-05,4.81763365314691E-05,2.94595733794267E-05,2.31529708798917E-05,4.31256191404827E-05
57,,,,3.1326930547948E-05,1.6683036210452E-05,6.7991860305483E-05,2.62062031379173E-05,1.57647369633196E-05,3.75773715859395E-05,2.71515859640203E-05,1.91543638720759E-05,3.93104977774783E-05
58,,,,2.70976015417546E-05,1.68693787600205E-05,4.06421098887222E-05,2.60123866064532E-05,1.55059454755246E-05,4.39811517935595E-05,3.2814530941323E-05,1.78409396994539E-05,8.45714996103197E-05
59,,,,2.49139899369766E-05,1.54760025452561E-05,3.66254295840918E-05,2.10988866365369E-05,1.76448135334795E-05,2.58383020081965E-05,3.57397874086018E-05,1.58023442509148E-05,8.60148502397351E-05
60,,,,2.21881088054943E-05,1.40131266107346E-05,2.83208042674232E-05,2.77729927711334E-05,1.87330350399861E-05,3.5443013166514E-05,2.18854611284769E-05,1.72563722571795E-05,2.88233430183027E-05
61,,,,2.18517928169604E-05,1.49918367242208E-05,2.80181227935827E-05,2.25140431393811E-05,1.65119331995811E-05,3.25353379594162E-05,2.30068596920319E-05,1.49012815199967E-05,3.21694196827593E-05
62,,,,2.35850787976233E-05,1.88240304851206E-05,2.68010798208707E-05,2.11530851993302E-05,1.50269862388086E-05,2.99516788800247E-05,2.32674474682426E-05,1.60656491971167E-05,2.88811679638457E-05
63,,,,2.56593269205041E-05,1.33918593746785E-05,4.52960994152818E-05,2.75814432825428E-05,1.84301338777004E-05,4.69338170660194E-05,2.2560131174032E-05,1.46020674947067E-05,2.91006154839124E-05
64,,,,2.02618231469387E-05,1.43418883908453E-05,2.6733834965853E-05,6.02244391120621E-05,1.82509290425514E-05,0.000192046045413008,3.07680342211825E-05,1.75160512753791E-05,4.48103670350974E-05
65,,,,2.12252644541877E-05,1.34318184336735E-05,2.69114832917694E-05,2.74198311308282E-05,2.09608763725555E-05,3.59819237928605E-05,4.09016731100564E-05,1.97587747607031E-05,6.86890991346445E-05
66,,,,5.1393914336586E-05,1.50576646319678E-05,0.000178393186797621,2.63475767860655E-05,1.68653241871652E-05,5.29149996509659E-05,2.06679059829185E-05,1.60903362484532E-05,2.62796967035683E-05
67,,,,2.04359330746229E-05,1.12280655685026E-05,4.24360181568773E-05,2.55255365755147E-05,1.40314143209253E-05,3.71912362425064E-05,1.89452434824489E-05,1.4361498551807E-05,0.0000240866893364
68,,,,2.48929885128746E-05,1.47590888900595E-05,4.36134252595366E-05,2.11596037024719E-05,1.38257284561405E-05,3.20525348797673E-05,1.92386735307082E-05,1.49669257552887E-05,2.46908071858343E-05
69,,,,1.98990844819491E-05,1.27627145502629E-05,2.9635617556778E-05,1.66692214679642E-05,1.0835385774044E-05,2.15149699215544E-05,1.72447005570575E-05,1.22203620776418E-05,2.11160113394726E-05
70,,,,1.82620267059974E-05,1.18209112315526E-05,2.44756176471128E-05,1.75053519797075E-05,1.11782961539575E-05,2.51367212513287E-05,1.80639181871811E-05,1.08771669147245E-05,2.69901013780327E-05
71,,,,2.09987804191769E-05,1.60962913923868E-05,2.7851520007971E-05,1.72941977871233E-05,1.13748091735033E-05,2.14322247302334E-05,3.05576673781616E-05,1.80414350779756E-05,5.95396330027143E-05
72,,,,1.67662236253818E-05,1.21231201774208E-05,2.60086414527905E-05,2.45243627159653E-05,1.60926820171881E-05,4.91862958369893E-05,2.27292512226995E-05,1.53589992805792E-05,3.23228993693192E-05
73,,,,2.30482307142665E-05,1.1228482298975E-05,4.76514260299155E-05,1.67089075512195E-05,1.17907744424883E-05,2.60644057561876E-05,1.70195161899755E-05,1.31858470467705E-05,2.46035306190606E-05
74,,,,1.99863224315777E-05,1.09956864889682E-05,3.91281413612887E-05,2.0545216912069E-05,1.07584313354891E-05,2.56438110227464E-05,2.8061461280231E-05,1.22796609957732E-05,7.77030083554564E-05
75,,,,1.48062293192197E-05,1.06480154499877E-05,1.98794949028525E-05,2.11495953135454E-05,1.08242840269668E-05,4.37590772889962E-05,2.29549339655932E-05,9.98218147287844E-06,5.28810858668294E-05
76,,,,1.93090718721578E-05,9.46038687743567E-06,2.80523031506164E-05,1.80609612380067E-05,1.12157868898066E-05,2.1751485655841E-05,1.96967483771004E-05,1.37657707909966E-05,3.29523626533046E-05
77,,,,1.9873024930348E-05,1.04968137293326E-05,2.82884441730857E-05,1.7460484214098E-05,1.57813101395732E-05,1.91021422324411E-05,1.6887301717361E-05,1.2927483430758E-05,2.4653265154484E-05
78,,,,1.62533512866503E-05,9.42355786719418E-06,2.31026344408747E-05,1.64346428846329E-05,1.13965662876581E-05,2.18767697333533E-05,0.0000207059009971999,1.14086497433163E-05,3.70337987988023E-05
79,,,,1.83032139148054E-05,9.97859799554135E-06,2.63358680058445E-05,1.78748089729197E-05,1.08718700175814E-05,2.51174426011858E-05,3.35432222072996E-05,1.26948037177499E-05,7.65789091019542E-05
80,,,,1.69891029145219E-05,1.20836183214124E-05,2.29898021643749E-05,2.05964699944161E-05,1.21931311696244E-05,3.56997719791252E-05,1.79849329470017E-05,1.23232005080354E-05,2.41475857365003E-05
81,,,,1.44008043889698E-05,9.69155673828936E-06,1.66996099778771E-05,2.6184887801719E-05,1.08662462935172E-05,5.78865261559258E-05,1.54048642434645E-05,1.40987137910997E-05,1.66993498623924E-05
82,,,,1.39816018827332E-05,1.00545982377298E-05,2.12396871575038E-05,1.80292369077506E-05,1.25368984299712E-05,2.82344632068998E-05,1.58164383037729E-05,9.53366477460804E-06,3.16132710395323E-05
83,,,,1.3775709685433E-05,1.04774504507077E-05,1.885123529064E-05,1.58890922739374E-05,1.08899811948504E-05,1.89322434380301E-05,1.48551633765237E-05,9.68615888723434E-06,2.11410203519335E-05
84,,,,1.30062947846454E-05,1.00901974747103E-05,1.46556421896094E-05,1.87343938068807E-05,1.3062866673863E-05,3.78097563952906E-05,1.50368828053615E-05,1.07058498088008E-05,1.75528812178527E-05
85,,,,1.24081188687342E-05,8.57940792684531E-06,1.67351339769084E-05,1.48525937902377E-05,9.84988412255916E-06,1.91043088307197E-05,1.28530074789524E-05,9.57415270477213E-06,1.88216219612514E-05
86,,,,1.21775919842548E-05,7.76236454385071E-06,1.55974164499639E-05,1.65801895582263E-05,9.5167214567482E-06,2.41636458667927E-05,1.65245943207992E-05,1.06453293483355E-05,2.597903358037E-05
87,,,,1.30537828817978E-05,8.05437559847633E-06,1.79610504346783E-05,1.45996760602429E-05,9.27448700167588E-06,2.18465334910434E-05,1.67606246668584E-05,9.21603395909187E-06,2.71262279966322E-05
88,,,,1.33396341516345E-05,7.23197417755728E-06,1.91665470083535E-05,1.41380886907427E-05,8.20366140033002E-06,1.69606275449041E-05,2.26606777687266E-05,9.57135575845314E-06,4.90820308186812E-05
89,,,,1.20897389615493E-05,9.14810796075471E-06,1.61047824803973E-05,1.42150539704744E-05,1.12148780317511E-05,1.56910411988065E-05,1.89895540825091E-05,1.23759398775292E-05,2.91036189082661E-05
90,,,,1.15147043425168E-05,7.64601538776333E-06,1.38328931825527E-05,1.36383319158995E-05,8.34342897633178E-06,1.67619415606168E-05,1.53909818527609E-05,1.12435558094148E-05,2.29389497690136E-05
91,,,,1.25136775477586E-05,1.02380781299871E-05,1.74772227637732E-05,1.72439451034734E-05,1.01657619325124E-05,2.78942255135917E-05,1.77336663819006E-05,1.08470958821272E-05,2.68492166469514E-05
92,,,,1.10542758511656E-05,7.48011857467645E-06,1.51085082507052E-05,1.63170450286998E-05,1.03504898106621E-05,2.51192237556097E-05,1.7035872751876E-05,1.0433120360176E-05,2.69380394456675E-05
93,,,,1.09454767243733E-05,7.24604369679582E-06,1.27873269320844E-05,1.86079418017471E-05,8.49620710141608E-06,3.68518620234681E-05,1.80065175618438E-05,8.21784535673942E-06,3.71305624867091E-05
94,,,,1.03142114085131E-05,7.94799461800722E-06,1.42109198350227E-05,1.48975492129466E-05,7.61470203087811E-06,1.93527133887983E-05,1.79241697514954E-05,1.10161882275861E-05,3.07102984152152E-05
95,,,,1.12346785908812E-05,7.40367045182211E-06,1.41530100790988E-05,1.64327521270025E-05,8.74745533110399E-06,3.17372632707702E-05,2.36148628300725E-05,9.24652272260573E-06,4.79803424241254E-05
96,,,,1.01376248721863E-05,6.91423372245481E-06,1.21916972602776E-05,2.28636005886074E-05,1.14800723167718E-05,3.87622720154468E-05,2.0091448122912E-05,1.22360466775717E-05,2.61237781160162E-05
97,,,,9.61035511863884E-06,7.33815193143528E-06,1.18772973110026E-05,1.55340903711476E-05,1.0435101648909E-05,2.77927678325796E-05,1.32089077760611E-05,1.03765833046054E-05,1.60384007813263E-05
98,,,,1.23365387071317E-05,7.12687651684973E-06,1.84904654815909E-05,1.26615686212972E-05,8.56121641845675E-06,1.71295362633828E-05,1.3844628329025E-05,8.06850816843507E-06,2.39021100242098E-05
99,,,,8.91418736955529E-06,6.40689820556872E-06,1.21738973120955E-05,1.14793856710094E-05,8.60985473991605E-06,1.33900695345801E-05,1.25980642360446E-05,9.57531790390931E-06,1.73918755535851E-05
100,,,,9.97358306449314E-06,5.95816948134598E-06,1.61896601639455E-05,1.46325554442228E-05,7.52051444123936E-06,2.34855407143186E-05,1.18891474267002E-05,8.35844734865532E-06,1.56476885877055E-05
101,,,,,,,1.37026497577608E-05,6.50665488137747E-06,2.7645461159409E-05,1.19180698857235E-05,9.09230875549838E-06,1.4966259823268E-05
102,,,,,,,1.06691642940859E-05,6.94421460138983E-06,1.55035112129553E-05,1.17254056385718E-05,9.71595511600754E-06,1.65569877481175E-05
103,,,,,,,1.09839032256787E-05,8.98686971595453E-06,1.28252878766943E-05,1.10621985822945E-05,9.44621688176994E-06,1.25305040910462E-05
104,,,,,,,1.15205916245031E-05,1.00456771633617E-05,1.27753789456619E-05,1.28330544885102E-05,6.84410829308035E-06,2.03024605070823E-05
105,,,,,,,1.00317391843419E-05,6.65385748561675E-06,1.35320706704078E-05,1.28170146990669E-05,9.14225031465321E-06,2.46370282184216E-05
106,,,,,,,1.12349227720188E-05,7.24603298749571E-06,2.2010989869159E-05,1.10286768313017E-05,6.89480898472539E-06,1.58545390149811E-05
107,,,,,,,1.07631226819649E-05,6.74694424560585E-06,1.47310438023851E-05,1.89266717643477E-05,1.2731664810417E-05,3.14320444886107E-05
108,,,,,,,1.00600960604424E-05,6.50776016755117E-06,1.57868647420401E-05,1.36179202218045E-05,8.96037022357632E-06,2.36629135542898E-05
109,,,,,,,1.19231440930889E-05,6.08002890203352E-06,1.71508345829352E-05,1.15878574524686E-05,7.53681147216412E-06,1.5050245610837E-05
110,,,,,,,1.3179008710722E-05,6.5977796111838E-06,2.07843920179585E-05,1.30423453083495E-05,7.20917628314055E-06,1.69147006545245E-05
111,,,,,,,1.03049560902946E-05,5.26174242168054E-06,1.27663184684934E-05,1.98247384378192E-05,6.67659892314987E-06,5.62586936212028E-05
112,,,,,,,1.19096470825752E-05,6.4625317008904E-06,2.30478609410056E-05,1.24869027331442E-05,7.97536747541017E-06,2.10361730751174E-05
113,,,,,,,1.25139281362863E-05,7.22220472653135E-06,1.88095024441282E-05,1.00210758364483E-05,6.50017439056683E-06,1.74935391896724E-05
114,,,,,,,1.42972589037527E-05,6.22935774572397E-06,2.32156124184257E-05,1.19859545247891E-05,5.34182890987722E-06,1.64717596817354E-05
115,,,,,,,1.17498629606416E-05,7.45125348657893E-06,2.15713919260452E-05,1.15037465002388E-05,7.40886482617498E-06,1.50436740568694E-05
116,,,,,,,9.38637752824434E-06,5.9238545873086E-06,1.23872732729069E-05,1.10551735724584E-05,8.38068367556844E-06,1.78698613126471E-05
117,,,,,,,7.96561374954763E-06,6.04392284913047E-06,1.03683920315234E-05,1.21365247559879E-05,8.19388751551742E-06,1.70992279436177E-05
118,,,,,,,7.74572203226853E-06,5.74439516185521E-06,1.05507132957428E-05,9.88396533102787E-06,5.16722257088986E-06,1.51703929986979E-05
119,,,,,,,7.66750922593929E-06,5.54098971861095E-06,1.11026319700613E-05,1.02357315790869E-05,6.02976645041053E-06,1.45432672070456E-05
120,,,,,,,7.70253433074686E-06,5.97365744852141E-06,1.02312924582293E-05,1.37467640001887E-05,5.43375214192565E-06,3.84848305657215E-05
121,,,,,,,7.05273172798116E-06,4.85602898834259E-06,1.07962126548955E-05,9.13082594706793E-06,5.41272681857663E-06,1.19080816602946E-05
122,,,,,,,7.85644008146846E-06,4.47382986976663E-06,1.09504004285554E-05,8.55186126500485E-06,4.65254684058891E-06,1.09085702206357E-05
123,,,,,,,9.06096563539904E-06,4.5704103740718E-06,1.59445341978426E-05,1.66527558758389E-05,6.8923066237403E-06,3.14776686536789E-05
124,,,,,,,1.4832353890597E-05,4.72041567718406E-06,4.36664624430705E-05,1.01782404590267E-05,6.71096418045636E-06,1.39222603138478E-05
125,,,,,,,1.26981759376577E-05,5.82528807626659E-06,2.07258786758757E-05,8.04725862508349E-06,5.42529651283985E-06,1.44777997775236E-05
126,,,,,,,1.05572480606497E-05,6.16080640156724E-06,1.75168041096185E-05,9.7772221397463E-06,5.30539996361767E-06,2.2485530735139E-05
127,,,,,,,6.98107727657771E-06,5.22986401847447E-06,9.39777935400343E-06,8.4140912622388E-06,6.52536782581592E-06,1.17003896320966E-05
128,,,,,,,7.5371869297669E-06,4.94853907184734E-06,9.49663719893579E-06,9.02822388525237E-06,6.36207978459424E-06,1.45304020861659E-05
129,,,,,,,6.77019731256223E-06,5.10280173102729E-06,1.00284937616379E-05,7.65995134997865E-06,5.02070773791274E-06,1.14391566057748E-05
130,,,,,,,8.42001540604542E-06,4.14780612345567E-06,1.46308696912456E-05,8.23613270767964E-06,5.10982263222104E-06,1.66431469097006E-05
131,,,,,,,6.84575042441793E-06,4.46809889353972E-06,9.91736942523858E-06,7.25309658491824E-06,4.94988611308145E-06,1.07876554920949E-05
132,,,,,,,6.36855731727337E-06,4.82192687059069E-06,8.5118702827458E-06,9.00907257801009E-06,3.99659520553541E-06,1.77186906512361E-05
