epoch,H50_val_loss,H50_val_loss_min,H50_val_loss_max,H100_val_loss,H100_val_loss_min,H100_val_loss_max,H150_val_loss,H150_val_loss_min,H150_val_loss_max,H200_val_loss,H200_val_loss_min,H200_val_loss_max
33,0.000109113273247203,5.11680671479553E-05,0.000185336547292536,8.42822088452522E-05,7.15621656127041E-05,9.81415640126215E-05,8.35579580598278E-05,3.792493535002E-05,0.00013805735798087,0.000136194537408301,7.14615973265609E-05,0.000231699831783772
34,8.07048409660638E-05,2.76196417871688E-05,0.000105005908335443,0.000165910596933827,3.50074825291813E-05,0.000500413982081227,0.000141421842599811,2.35742108998238E-05,0.00041405915399082,0.000153950943822565,3.35789563905564E-05,0.00027738467179006
35,0.000275879753953632,3.42648391779221E-05,0.000887284867349081,0.000241628035255417,2.91200505671441E-05,0.000736457752645947,8.94680077180965E-05,2.66343797193258E-05,0.000159827822062653,9.9247676662344E-05,6.10274164500879E-05,0.000152833972242661
36,0.000178048185407533,5.29216988070402E-05,0.000509752149810083,0.000134763652458787,6.15512733929791E-05,0.000197746634512441,0.000277303222646879,7.09602843926405E-05,0.000804145983420312,0.000149432997495751,0.000109618152055191,0.000210307918314356
37,7.27224159345497E-05,4.37802185842884E-05,9.88170002528932E-05,0.000187352410175663,6.60552896079025E-05,0.000362602915265597,0.000195893013878958,7.23318626114633E-05,0.000336768483975902,0.000121072045367328,7.31005155103048E-05,0.000231938603246817
38,6.39637281892647E-05,2.79007027529588E-05,9.77328050794313E-05,0.000350069311789412,5.66401044125087E-05,0.000833282875828445,0.000215944587307604,3.21229405926715E-05,0.000789019830699544,0.000132036431277811,5.94840597841539E-05,0.000227429994993145
39,8.45634671168227E-05,3.10112295665022E-05,0.000184277290099999,7.30145099078072E-05,3.25332712236559E-05,0.000116286866614246,5.59055836674816E-05,2.36424805734714E-05,9.2039809533162E-05,0.000158103858157119,3.44517540725065E-05,0.000301475425658282
40,0.000218438240917749,0.000115527711386676,0.000354224283364601,0.000120480297118775,5.18805200044881E-05,0.000239193778543267,0.000156590744081768,4.34044395660749E-05,0.000370201404439285,8.24606554306229E-05,5.19047998750466E-05,0.000117285501255537
41,0.000126380768324452,3.64249065569311E-05,0.000364549049118068,0.000108964491337247,4.58035614428809E-05,0.000189772349403938,0.000128545605621184,5.80990825255867E-05,0.00018282212477061,0.000280515593130985,3.53931155586906E-05,0.000565291555540171
42,9.17541667513433E-05,3.83623846573755E-05,0.000211372606281657,0.000111603633213235,2.45427728259529E-05,0.000331498729065061,0.000194514237664407,2.61806802882347E-05,0.000579928400111385,0.000277507078571944,0.000122547539285733,0.000701495460816659
43,5.11166256728757E-05,1.85646857971733E-05,8.18310614704387E-05,0.00013712456157009,2.22530957216804E-05,0.000232354664331069,0.000107243540442141,4.02019988541724E-05,0.000209148613066645,0.000103519430922461,4.14173075114377E-05,0.000155508864918374
44,0.000188804786248511,2.00563558792055E-05,0.000449972655042075,0.000143504253683204,4.46049998572562E-05,0.000414652776089497,0.000101892233560648,3.76769976355718E-05,0.000222162159479922,0.000176411449538136,4.17269116951502E-05,0.000428169837687165
45,4.42841791300452E-05,2.31819609325612E-05,7.40932662665728E-05,9.74578165369167E-05,3.02158159684041E-05,0.000286269474599976,5.97349660165492E-05,4.66594683530275E-05,7.26628451957367E-05,4.90713764520478E-05,3.91209105146118E-05,5.65706246561604E-05
46,5.01472170708439E-05,1.71824357948935E-05,8.19240485725459E-05,0.000224719398593152,2.83743270301784E-05,0.00045873885974288,0.00012587005036039,5.65952117540292E-05,0.000213131203054218,9.48459034407279E-05,3.64637693564873E-05,0.00013859664904885
47,0.000156397897917486,1.75665575625317E-05,0.000639166653854772,0.000189220542561088,3.72130634787027E-05,0.000612171652028337,0.000180571675373358,3.73805396520766E-05,0.00056442717614118,0.00015789095305081,5.03687779200845E-05,0.000401230268471409
48,6.49493224773323E-05,2.51125872637203E-05,0.000109084823634475,0.000100309549852682,0.0000388077356547001,0.000228885513206478,0.000110972331021912,5.62392286155955E-05,0.000172592358285328,0.000164035685793351,3.86982125746727E-05,0.000241418586665532
49,4.69420574700052E-05,1.80042067768227E-05,8.72209839144489E-05,6.83085864511668E-05,3.39864172929083E-05,8.8217567463289E-05,9.3296443556028E-05,4.62911159047508E-05,0.000212833271507407,0.000105401062392048,4.50997033112799E-05,0.000262647020281293
50,3.10149992765218E-05,2.3539794892713E-05,3.77987991669215E-05,6.7891984963353E-05,2.60228056504275E-05,0.000142547846917296,0.000116178480748204,8.2814369307016E-05,0.000219119693065295,0.000127544609204051,3.64646675734548E-05,0.000393198562960606
51,,,,0.000123350994181237,3.80678638975951E-05,0.00024973134350148,0.000153622107427509,5.29333916347241E-05,0.000390682541183196,5.89580082123575E-05,3.90777898246597E-05,8.56670609209687E-05
52,,,,0.000133777208466199,3.92520887544379E-05,0.000350326094485354,0.000178058071705891,2.1750553878519E-05,0.000715219639823772,6.9610414939234E-05,3.27063738041034E-05,0.000178959224285791
53,,,,0.00012444073817278,1.87865401585441E-05,0.000420827898778953,8.8804905062716E-05,3.17766374791972E-05,0.000152970384806395,0.000108646834014507,3.48959483744693E-05,0.00020660512309405
54,,,,5.04036153415655E-05,1.87460874712997E-05,8.91587431397056E-05,0.000133601814377471,3.21700033964589E-05,0.00045494439691538,0.000108276514383761,2.75742325356987E-05,0.000293607971980236
55,,,,5.42885835602647E-05,1.83813775038288E-05,7.89794965385227E-05,0.000220363254265976,7.05895781720756E-05,0.000616991533024702,6.68184181631659E-05,3.40615811182943E-05,0.000147274872142589
56,,,,4.85109560577257E-05,1.49823333231325E-05,0.000109196724952199,4.35009534885467E-05,2.40035909882863E-05,7.68029371101875E-05,6.37923062822665E-05,1.40176412969595E-05,0.000104492030368419
57,,,,0.000168784234647319,1.59769676429278E-05,0.000697174525703304,0.00018837598175196,2.13300903396885E-05,0.000688228866783902,0.000228203304150156,1.58040475525922E-05,0.000931691145524383
58,,,,9.62301733306958E-05,0.0000559344794965,0.000124428015624289,7.32850375425187E-05,2.71136755145562E-05,0.000164082972332835,0.000104903647006722,3.66392427167739E-05,0.00022002531477483
59,,,,0.000118017891290947,4.92022085381905E-05,0.000213376710598823,0.000188871486243443,6.45630880171666E-05,0.000490621672361158,0.000136618712713243,4.2244328687957E-05,0.000449021361419
60,,,,0.000110620708001079,2.09733641895582E-05,0.000420275909709744,0.00017224050618097,2.44459866735269E-05,0.000455607395269908,0.000142276236274483,3.10029783577193E-05,0.000562677670677658
61,,,,6.46682603201043E-05,1.8048150195682E-05,0.000124706107817474,8.41323197346355E-05,3.15446312015411E-05,0.000213476931094192,6.40975073201844E-05,1.86636184935196E-05,0.000156440178398043
62,,,,0.000122909861966036,3.71918502423796E-05,0.000310390738013666,0.00013854038052159,3.94801128095423E-05,0.000346787490707356,0.000296905259456253,5.51889957932872E-05,0.00100608791399281
63,,,,0.000255149668737431,2.45568759055459E-05,0.0010685445915442,0.000297782467314391,5.93763350480003E-05,0.00116784985584673,0.000378010401818756,2.82075726317999E-05,0.00121507158037275
64,,,,7.35046370391501E-05,2.23691888095345E-05,0.000175508684333181,8.44159688676882E-05,2.9051719866402E-05,0.000138364654048928,8.32473141235823E-05,3.19494843097345E-05,0.000147492560427054
65,,,,5.79608823863964E-05,1.57314107127604E-05,0.000147466253474704,6.77864047065668E-05,2.99185077892616E-05,0.000156273508764571,4.51702256123099E-05,1.68640203355608E-05,7.42208838346414E-05
66,,,,5.50564888180816E-05,2.79446551758156E-05,9.21916611332563E-05,5.51846780399501E-05,1.45654314110288E-05,0.000164219512953423,8.66179208787798E-05,2.75172768851917E-05,0.000270786316832528
67,,,,6.19445227675897E-05,2.61231972217502E-05,9.98755669570528E-05,4.71496317550191E-05,2.16943898522004E-05,0.00010426604640088,4.76704716766108E-05,1.78170600975136E-05,0.000100185245537432
68,,,,7.27123268006835E-05,2.65924806626572E-05,0.000195290291594574,0.000176264732353957,1.88020819223311E-05,0.000752084111445583,8.0177617528534E-05,1.48538125358755E-05,0.000230132882279577
69,,,,0.00010239557515888,1.64851117915532E-05,0.000262780077173375,4.46962288515351E-05,1.07959604520147E-05,0.000135971609415719,7.60851361883397E-05,2.3854177834437E-05,0.000121297522127861
70,,,,5.29602611186419E-05,1.36984476284852E-05,0.00013396913636825,4.36057617480401E-05,1.29609633859218E-05,0.000141314918073476,4.86321843891346E-05,2.96671384603542E-05,0.000112798912232392
71,,,,2.38166589042521E-05,1.59217056079797E-05,3.70770301742596E-05,0.000155590547146858,1.42220718771569E-05,0.000537812498805579,0.000187323483660293,3.35114905283263E-05,0.000710302470542956
72,,,,4.02830507937324E-05,1.32690851387451E-05,7.27374528651126E-05,6.53891423644381E-05,1.91842902495409E-05,0.000102004684958956,0.000120543313441885,3.85437409022416E-05,0.000266052356164437
73,,,,0.000104318717085334,1.67185343798337E-05,0.000412146719463635,7.37917337301042E-05,1.75676984781603E-05,0.000134447476739297,0.000100365060934564,2.54829370533116E-05,0.000248699945950648
74,,,,6.21000369028479E-05,2.36295215472637E-05,0.000140143765383982,3.12548299916671E-05,1.52328718741046E-05,5.306820567057E-05,8.87391924879921E-05,4.00899482883688E-05,0.000145555612834869
75,,,,3.50601306035969E-05,1.07283200577513E-05,5.81867801884073E-05,3.5759225329457E-05,1.31376466924849E-05,8.88758295332082E-05,5.78756871436781E-05,2.73870451565017E-05,9.7006358919316E-05
76,,,,5.46106808269542E-05,1.93897050394298E-05,0.000112973913201131,0.000260846772098375,1.56182282353257E-05,0.00105885415687226,7.33492737890629E-05,3.95535781535727E-05,0.000141102761335787
77,,,,4.85583267982292E-05,1.5710543084424E-05,0.000130682496092049,9.15186261590861E-05,1.82642496838525E-05,0.000246994687040569,8.78766148071009E-05,1.06769407921092E-05,0.00032962872646749
78,,,,2.99432321298809E-05,9.91473807516741E-06,5.48834235814866E-05,9.85397134627419E-05,1.86781713182427E-05,0.000211690653668484,0.000122320964301252,1.19957001516013E-05,0.000312239784398116
79,,,,4.94636139546856E-05,1.05978567944476E-05,0.000116190221524448,3.62551711350534E-05,1.41051821174187E-05,9.9760636294377E-05,8.87537537346361E-05,2.1175690835662E-05,0.000255668480531313
80,,,,0.00013565602239396,1.07595196368493E-05,0.000578973721712828,3.37536363986146E-05,1.2655837008424E-05,7.24432482456905E-05,0.000203862776343158,1.45876937494904E-05,0.000438340044638608
81,,,,3.0796214550719E-05,1.13477230570425E-05,3.78819402612862E-05,2.31550679654902E-05,1.20432093353884E-05,3.69998046153341E-05,3.1563625761919E-05,2.45966887632676E-05,4.38327060692245E-05
82,,,,3.8187235559235E-05,9.60125630626862E-06,5.39054193723132E-05,0.000180779768479624,9.1391697878862E-06,0.000533519961754792,3.71675015594519E-05,1.6913494482651E-05,0.000106747085374082
83,,,,6.08995650054567E-05,1.58745164753782E-05,0.000147126687079435,5.34159069138696E-05,1.33095492856228E-05,0.000165766415011603,9.55906088438496E-05,1.85346278158249E-05,0.000379998628341127
84,,,,2.74610450196633E-05,1.5567891568935E-05,4.54502694992698E-05,8.89130692667095E-05,1.9953498212999E-05,0.000182067850983003,0.000100014367353651,1.26617562727915E-05,0.000361746309499722
85,,,,4.08450687154982E-05,9.57802681114117E-06,9.18153906241059E-05,7.93414326653874E-05,2.66026982899348E-05,0.000190527777158422,3.23414352078544E-05,1.90233387002081E-05,5.78854076593416E-05
86,,,,6.08070811949801E-05,9.65011702191987E-06,0.000136106478385045,2.50330956259859E-05,1.090336904781E-05,5.8841798818321E-05,2.32935180338245E-05,1.05471627193765E-05,3.54718424205203E-05
87,,,,6.49126427379088E-05,1.14426079107943E-05,0.000194272933003958,6.06401244658628E-05,1.38871034323529E-05,0.000206395472923759,5.49149082416989E-05,1.29849669065152E-05,0.000153857257828349
88,,,,6.7819630367012E-05,2.40985176787945E-05,0.000111923674921854,4.68953095605684E-05,1.32346211557888E-05,9.76232466200599E-05,0.000173201075122051,3.46099581292947E-05,0.000351447729917709
89,,,,2.62843098880694E-05,1.27197278288804E-05,4.14875450587715E-05,5.50164546893939E-05,1.49503050579369E-05,0.000104878329875646,4.47737885224342E-05,1.07440957435756E-05,7.41460007702699E-05
90,,,,2.37746522088855E-05,1.70946204434586E-05,2.88144895421283E-05,4.28914825170068E-05,1.56115773279453E-05,9.52131835219916E-05,6.44005432332051E-05,1.96344454707287E-05,0.0001549744651129
91,,,,1.98778626918283E-05,9.0117517629551E-06,3.14778370011481E-05,5.31288315778511E-05,1.65339698924072E-05,0.000119097037895699,5.0637612821447E-05,2.49555670961854E-05,8.67869526700815E-05
92,,,,1.20181330794367E-05,7.66952855428826E-06,1.83936343091773E-05,5.92446496921184E-05,1.55427190748014E-05,0.000209260393603472,4.52207939270011E-05,2.93337752736988E-05,6.42243849142687E-05
93,,,,1.28470735580777E-05,7.22344439054723E-06,1.91620481928112E-05,3.56947193904489E-05,2.45339942921419E-05,4.52812446383177E-05,2.77139455010911E-05,1.57767521614005E-05,0.0000412675404731999
94,,,,1.81067584435368E-05,5.40975831881951E-06,3.84825086257479E-05,6.19542035565246E-05,1.75030807440635E-05,0.000147703136462951,3.05665556243184E-05,9.04361063476245E-06,5.72419587115292E-05
95,,,,1.96306495035969E-05,6.18205867795041E-06,2.98323075185181E-05,6.13857627740799E-05,1.21291504456167E-05,0.000108446797821671,0.000135018188702816,3.15120454615681E-05,0.000455897595384158
96,,,,3.2714402404963E-05,1.33217082293413E-05,4.99714797115303E-05,4.31204361848359E-05,1.58270596330112E-05,6.97976134688361E-05,0.000131839817822765,2.85471404822601E-05,0.000388648372609168
97,,,,1.66196173131539E-05,7.04854935520416E-06,3.97448246076237E-05,4.53987693890667E-05,1.57871641476959E-05,0.000132504319117288,7.35431528210029E-05,1.83084230684472E-05,0.000227748550241813
98,,,,1.18924646039886E-05,6.72145274620561E-06,2.45294065280177E-05,3.67328301854286E-05,7.58120017962938E-06,8.6072312478791E-05,9.04816260299412E-05,1.02159943253355E-05,0.000329635273374151
99,,,,9.23991255604051E-06,5.49718015463441E-06,1.31165565107949E-05,2.83887231489643E-05,6.04815140832216E-06,5.50654500329983E-05,5.08045449078054E-05,7.98402634245576E-06,0.00016298408881994
100,,,,8.93345721124206E-06,5.11707180521626E-06,1.5340401978392E-05,2.63831917482094E-05,7.40972393487027E-06,5.19020362844458E-05,3.65197504243042E-05,7.68001070809987E-06,0.00010905903436651
101,,,,,,,6.91291625435042E-05,8.6336015328925E-06,0.000228340269677574,4.31559790695246E-05,9.73946191606956E-06,7.99798166553956E-05
102,,,,,,,5.06458077597927E-05,1.02839629107621E-05,0.000103503217542311,4.35350781845045E-05,2.59861280937912E-05,9.66099858487723E-05
103,,,,,,,3.69970580504742E-05,7.43337222957052E-06,9.51448460909887E-05,2.88544693376025E-05,1.20447104109189E-05,4.6927346920711E-05
104,,,,,,,2.22288957502315E-05,1.19489453936694E-05,4.83583242385066E-05,7.93459320811962E-05,3.10589505716052E-05,0.000124364112707553
105,,,,,,,3.67561298799046E-05,7.50631863866147E-06,0.000103192706592381,9.03966014357138E-05,1.23583546610462E-05,0.000227638360956917
106,,,,,,,0.000110825154461054,3.83106014851364E-05,0.000310367785277776,4.21896593525162E-05,1.32020143610134E-05,8.41643235617085E-05
107,,,,,,,8.99686039247172E-05,1.02499974218517E-05,0.000244891254988033,5.50733727277475E-05,9.90004616596707E-06,0.000218269635661272
108,,,,,,,8.91851681353728E-05,1.14082159598183E-05,0.000355559650051873,3.12467373623804E-05,1.64972189850232E-05,4.80713146316702E-05
109,,,,,,,5.50273369844945E-05,1.18704119358881E-05,0.000211783923441544,6.33665963141539E-05,7.96930823980801E-06,0.000270436516439077
110,,,,,,,0.000160623350539026,1.58256405939028E-05,0.000697495951317251,0.000127132623524631,8.74073482464155E-06,0.000489092530915514
111,,,,,,,1.27158923078241E-05,8.87706914909359E-06,1.63515901022038E-05,0.000114260939271844,1.65622366239404E-05,0.000381985024432652
112,,,,,,,2.45858723974379E-05,7.00498821970541E-06,6.36432188912295E-05,3.28579467668533E-05,7.82361382789532E-06,4.9253956785833E-05
113,,,,,,,7.60730032379797E-05,1.20632059406489E-05,0.000293702997441869,1.49971947030281E-05,7.66839425523358E-06,3.31497084516741E-05
114,,,,,,,3.78221947494239E-05,7.35019614239718E-06,0.000104739979360602,4.90899937904032E-05,6.5933591031353E-06,0.000201142493460793
115,,,,,,,1.6074036302598E-05,1.21034478070214E-05,2.6417230401421E-05,3.33224617361339E-05,5.59805741886521E-06,9.24706138903275E-05
116,,,,,,,4.27992158802226E-05,6.04201079568156E-06,0.00013991660089232,3.22182542549854E-05,8.96964522780763E-06,0.00010148855872103
117,,,,,,,1.51621582244843E-05,6.14527671132237E-06,2.96194308248232E-05,7.39840614915011E-05,6.70467802592611E-06,0.000296889652236132
118,,,,,,,1.05687269888222E-05,5.49528765532159E-06,2.12597417430516E-05,8.23943908380897E-05,6.00681414653081E-06,0.000320906816341449
119,,,,,,,5.73521701153368E-05,6.23411599462997E-06,0.000160448636597721,2.82572470860032E-05,5.03830892739643E-06,7.47042115108343E-05
120,,,,,,,2.87196569979642E-05,5.86460273552802E-06,8.92084080987843E-05,4.97337060869541E-05,7.34012676275597E-06,0.000147343199205352
121,,,,,,,1.98025972622418E-05,6.3083527948038E-06,3.17914146762632E-05,1.90833242595545E-05,5.83208711759653E-06,3.79939685444697E-05
122,,,,,,,1.24862293887418E-05,5.18921840466646E-06,2.48228132477379E-05,1.78491952351578E-05,4.2278134856133E-06,2.77334308520949E-05
123,,,,,,,3.52869822245339E-05,9.35164641759911E-06,7.21110689482885E-05,6.69239589205972E-05,1.37546312089398E-05,0.000154868802565034
124,,,,,,,2.3332643345384E-05,4.45744196895248E-06,5.1774266466964E-05,4.14463965535106E-05,5.56978116037499E-06,8.05246210802579E-05
125,,,,,,,8.94045889253903E-06,7.7203233331602E-06,1.05225680727017E-05,3.27456799868742E-05,8.02380322966201E-06,0.000112706219442771
126,,,,,,,9.02412972664024E-06,6.10986517131096E-06,1.71259522630862E-05,3.66570497044449E-05,1.39627319640567E-05,7.4975871211791E-05
127,,,,,,,2.44372503811974E-05,6.33342781384272E-06,5.05547999637201E-05,3.39007986349316E-05,1.21175221920566E-05,8.97895937669091E-05
128,,,,,,,4.53164677492168E-05,2.76907035186014E-05,6.07181535087875E-05,2.44489840497408E-05,1.58427536462114E-05,3.65727310963848E-05
129,,,,,,,2.0629718096643E-05,6.92270580202603E-06,3.70712751646352E-05,4.43060024690567E-05,4.68511614144518E-06,0.000141893870386411
130,,,,,,,2.28768204760854E-05,1.47917205140402E-05,3.71869299669925E-05,2.30601198609293E-05,7.33580602627626E-06,5.30820865606074E-05
131,,,,,,,2.59852286990281E-05,7.03628991232108E-06,6.04237531661056E-05,3.39105640887283E-05,2.19366294913925E-05,5.90316181842354E-05
132,,,,,,,1.75351917914668E-05,6.13325023550715E-06,4.75184684546548E-05,1.1338733120283E-05,7.45116210509877E-06,1.59328737936448E-05
133,,,,,,,2.04032186798031E-05,4.20362586055489E-06,4.33475241152337E-05,1.99346026511193E-05,1.70671568866965E-05,2.50462851909106E-05
134,,,,,,,1.93529436296558E-05,3.83352399921932E-06,4.12448784118169E-05,2.22099683833221E-05,6.12127132626483E-06,5.41122981303488E-05
135,,,,,,,2.31423839795752E-05,3.71736512079224E-06,5.69624891795684E-05,1.95674298265658E-05,6.62102711430634E-06,4.5636844697583E-05
136,,,,,,,1.45593441334313E-05,4.18064893210612E-06,3.12744840812229E-05,1.82461426948066E-05,7.81350670422398E-06,3.81577821826795E-05
137,,,,,,,1.6132711591581E-05,3.78069499902267E-06,4.66479425995203E-05,3.23587023967775E-05,8.41620274059096E-06,5.50656635823543E-05
138,,,,,,,1.39137240012133E-05,4.95527185648825E-06,3.40422460794798E-05,0.000127110685489242,7.62916604344355E-06,0.000546404445776716
139,,,,,,,1.25662916593683E-05,5.00521590538483E-06,2.03881543711759E-05,4.60060307773347E-05,4.53903543302658E-06,0.000169309746706858
140,,,,,,,8.8372905520373E-06,4.45944631337625E-06,2.06410320970463E-05,1.6661087738612E-05,6.91697996444418E-06,3.64797411748441E-05
141,,,,,,,5.52961889752623E-06,3.74755760503831E-06,7.64198657634552E-06,3.02437859318161E-05,6.47511701572512E-06,7.6060999163019E-05
142,,,,,,,9.6139904235315E-06,5.84387719300139E-06,1.38199710818299E-05,1.35259850208058E-05,4.42441952372974E-06,3.88587521229056E-05
