epoch,H50_val_loss,H50_val_loss_min,H50_val_loss_max,H100_val_loss,H100_val_loss_min,H100_val_loss_max,H150_val_loss,H150_val_loss_min,H150_val_loss_max,H200_val_loss,H200_val_loss_min,H200_val_loss_max
11,0.972966027259827,0.961203044652939,0.988983857631683,0.975257982909679,0.963815554976463,0.996377648413181,0.976697495877743,0.966387905180454,0.988167168200016,0.979242374300957,0.966319595277309,0.987149094045162
12,0.978571768701076,0.964203232526779,0.990982900559902,0.973760749697685,0.947075212001801,1.0157752931118,0.973580733835697,0.95783469080925,1.0054163902998,0.976584543287754,0.957093822956085,1.00608345717192
13,0.970843616425991,0.956427174806595,0.999212169647217,0.966102444529533,0.953939433395863,0.980340303480625,0.966075062155724,0.946464323997498,0.978552767634392,0.967291601896286,0.946971894800663,0.989769440889359
14,0.948373263180256,0.939148339629173,0.971927413344383,0.95311691313982,0.94728579223156,0.966333103179932,0.956330305337906,0.949927645921707,0.968838985264301,0.953468947708607,0.938987749814987,0.966187903285027
15,0.941017756462097,0.927658645808697,0.968715424835682,0.951589052677155,0.932226663827896,0.984341235458851,0.946661114990711,0.934426939487457,0.970313295722008,0.938552131354809,0.912191519141197,0.960811568796635
16,0.947323612272739,0.926641149818897,0.986725889146328,0.943839339017868,0.932569746673107,0.980679820477963,0.945781181454658,0.929639081656933,0.991599242389202,0.94344201028347,0.923805359005928,0.983438484370709
17,0.928664396107197,0.911677587032318,0.948779845237732,0.932776216864586,0.920225656032562,0.944616186618805,0.939810682833195,0.928627251088619,0.955766561627388,0.931742420196533,0.918124884366989,0.95315235555172
18,0.930339039266109,0.907472823560238,0.948390479385853,0.932348753809929,0.902881197631359,0.9598537504673,0.930030806660652,0.919032692909241,0.944651183485985,0.926176747381687,0.91616747379303,0.942300717532635
19,0.917253034412861,0.906219471991062,0.931490433216095,0.921988119482994,0.901421470940113,0.953256347775459,0.916330156624317,0.910223019123077,0.926567822694778,0.918112987577915,0.901581348478794,0.94626884162426
20,0.914934561252594,0.899943982064724,0.932936175167561,0.916521956920624,0.903548260033131,0.92754358202219,0.913901232481003,0.89393208026886,0.936307701468468,0.90780074685812,0.891860981285572,0.922400975227356
21,0.908198186159134,0.894981455802917,0.926165080070496,0.91120278775692,0.900375925004482,0.921518184244633,0.911060629487038,0.894246526062489,0.923730972409248,0.91252899825573,0.898024033010006,0.929275143146515
22,0.903219037950039,0.888963113725185,0.915822669863701,0.90360001295805,0.894981753826141,0.911929234862328,0.905945590734482,0.892617413401604,0.918387396633625,0.899109101295471,0.892350892722607,0.907470282912254
23,0.906781952977181,0.883468717336655,0.929802922904491,0.903774149417877,0.883993349969387,0.92387484908104,0.905997606515885,0.898357534408569,0.923300608992577,0.900504848957062,0.884655331075192,0.921473890542984
24,0.888331598043442,0.875977458059788,0.899472716450691,0.896027970612049,0.884097939729691,0.912347438931465,0.893565555214882,0.882548099756241,0.904089085757732,0.894928631782532,0.884479656815529,0.902193759381771
25,0.884822587668896,0.868783265352249,0.91178690046072,0.891155892014503,0.878893062472343,0.901725924015045,0.891324790120125,0.880840216577053,0.910469777882099,0.890737439990044,0.880417588353157,0.898905822634697
26,0.884462572336197,0.868069584667683,0.900603504478931,0.889987047016621,0.883311672508717,0.90683686286211,0.890134971737862,0.8816435739398,0.900461648404598,0.883522163331509,0.871400986611843,0.907345116138458
27,0.880244238078594,0.868926379084587,0.891227741539478,0.885012438297272,0.871082563698292,0.900310638546944,0.890083346366883,0.87743776589632,0.909412391483784,0.88955383181572,0.863885989785194,0.901852023601532
28,0.880294762253761,0.873840802907944,0.892349654436112,0.882208079993725,0.874305686354637,0.904330351948738,0.889109805524349,0.873666140437126,0.898480673134327,0.877904482483864,0.867336685955525,0.888107009232044
29,0.88071958988905,0.863717019557953,0.906090812385082,0.882175933122635,0.870944485068321,0.896461166441441,0.881288235485554,0.870829908549786,0.89748599678278,0.878006984293461,0.862795273959637,0.889971412718296
30,0.875811138153076,0.869062948226929,0.881869967281818,0.874690406322479,0.866083706915379,0.888665066659451,0.881157143115997,0.873025088012219,0.896263758838177,0.882210133373737,0.875617814064026,0.89287184625864
31,0.874481688737869,0.86450217962265,0.888084740936756,0.879956631958485,0.870869043469429,0.88671385794878,0.873183056712151,0.860160753130913,0.886233234405518,0.876737107038498,0.867062483727932,0.886601750552654
32,0.874069780707359,0.867374740540981,0.884598097205162,0.885666356682777,0.868449088931084,0.897214862704277,0.87901717633009,0.866227190196514,0.900000458955765,0.880715503394604,0.867221310734749,0.894266973435879
33,0.873081392943859,0.85513072013855,0.887797969579697,0.875709860622883,0.860789017379284,0.888139154016972,0.87346082508564,0.866513867676258,0.882268841564655,0.872376359403133,0.865598648786545,0.879891222715378
34,0.866703163683414,0.856067103147507,0.875200939178467,0.872382999062538,0.866565525531769,0.877773436903954,0.870474470555782,0.861987769603729,0.878482896089554,0.867953563630581,0.86233236938715,0.877893467247486
35,0.867247539162636,0.855400343239307,0.884655579924583,0.871225746870041,0.859324935078621,0.892213933169842,0.874354894757271,0.855587777495384,0.90481084138155,0.872711801826954,0.852364520728588,0.913407145440578
36,0.865413016974926,0.846258649230003,0.884225316345692,0.881366041600704,0.863761982321739,0.909408567845821,0.866398682892323,0.853922742605209,0.882715420424938,0.872623670697212,0.855074821412563,0.882988104224205
37,0.860742142498493,0.843020476400852,0.87728016525507,0.867686744332314,0.85262056440115,0.892010763287544,0.865334980785847,0.858912298083305,0.871776297688484,0.869097219407559,0.846571250259876,0.88309286236763
38,0.864367043375969,0.858976252377033,0.86853316873312,0.867082392573357,0.851764708757401,0.878602665662766,0.863607421517372,0.856325738132,0.876319260895252,0.859454430639744,0.847043253481388,0.867809164524078
39,0.849812933504582,0.842699605226517,0.863071851432324,0.860787792503834,0.844590903818607,0.872797793149948,0.856035857200623,0.841327850520611,0.877763402462006,0.855403736233711,0.844530779123306,0.864998562633991
40,0.86394695699215,0.854674288630486,0.870357084274292,0.869643339812756,0.853289283812046,0.888558113574982,0.86297192722559,0.854972045123577,0.880101810395718,0.865186958611012,0.853491100668907,0.886476230621338
41,0.852422657907009,0.838565088808537,0.860093505680561,0.862541203796864,0.849444435536861,0.885492426156998,0.858919519484043,0.854164788126946,0.865034069120884,0.862439251244068,0.858348761498928,0.872790449857712
42,0.850517134070397,0.841816210746765,0.865414881706238,0.867261617481709,0.8565046697855,0.877140258252621,0.856211319565773,0.845205636322498,0.868805305659771,0.855955483317375,0.851721157133579,0.85830202549696
43,0.848999640643597,0.835816572606564,0.858885329961777,0.860794577896595,0.848364618420601,0.878555569052696,0.857121174633503,0.849866037070751,0.861949923634529,0.856485771536827,0.843278037011623,0.869927735626698
44,0.848484571874142,0.838268160820007,0.858999572694302,0.865012905597687,0.850247278809547,0.877470535039902,0.852929023206234,0.843116550147533,0.860699336230755,0.861453299224377,0.850677916407585,0.88076177239418
45,0.847056303024292,0.840810918807983,0.856043523550034,0.856047741770744,0.846757507324219,0.873137174546719,0.856488203108311,0.849770425260067,0.862868012487888,0.8595978307724,0.844543054699898,0.877676776051521
46,0.851024684906006,0.84495355784893,0.856861694157124,0.86522190451622,0.850748756527901,0.881298899650574,0.867027548551559,0.850501276552677,0.876136238873005,0.859321809113026,0.845571252703667,0.882609441876411
47,0.846942876875401,0.83404196947813,0.85657714009285,0.861889482140541,0.845138020813465,0.874815702438355,0.855748064517975,0.845210237801075,0.871117156744003,0.855256395637989,0.84342353194952,0.863011983036995
48,0.841731181740761,0.833753457665443,0.850427557528019,0.859982244968414,0.848041063547134,0.879178476333618,0.85456994175911,0.844867169857025,0.863836832344532,0.850543962717056,0.836173519492149,0.871693561971188
49,0.841438580155373,0.83382927775383,0.847363939881325,0.85776564091444,0.850194086134434,0.867809888720512,0.849315631389618,0.836602693796158,0.858718609809876,0.850686454474926,0.837067654728889,0.861789983510971
50,0.836827622354031,0.826406072080135,0.856080229580402,0.852494234740734,0.842733897268772,0.86523108035326,0.848764862716198,0.837074664235115,0.859627923369408,0.849779492616653,0.839310923218727,0.862230296432972
51,,,,0.858870733976364,0.854672101140022,0.864563404023647,0.853339849412441,0.844245499372482,0.865673997998238,0.852682971060276,0.84450821429491,0.862039467692375
52,,,,0.855822075307369,0.838803565502167,0.866187699139118,0.851728072166443,0.842206893861294,0.860375644266605,0.85530081063509,0.841605889797211,0.870502133667469
53,,,,0.852802336513996,0.845812991261482,0.868657849729061,0.853721950650215,0.842832747101784,0.868256312608719,0.85041446864605,0.843621917068958,0.861880743503571
54,,,,0.854734737873077,0.83855212777853,0.867210051417351,0.846571687757969,0.832922451198101,0.865413635969162,0.849931937158108,0.844184599816799,0.853822787106037
55,,,,0.852795967459679,0.835807591676712,0.871809422969818,0.843741126954556,0.828566454350948,0.856230416893959,0.842788328826427,0.837414038181305,0.850670386850834
56,,,,0.854339886903763,0.837353064119816,0.870471857488155,0.846231894493103,0.828403522074223,0.862641759216785,0.851384260356426,0.842834068834782,0.861242625117302
57,,,,0.861043668687344,0.837933008372784,0.873616148531437,0.848191078305244,0.841095262765884,0.854044902324677,0.852342214584351,0.840378211438656,0.856827300786972
58,,,,0.848164689838886,0.838411286473274,0.862262113392353,0.842628486454487,0.836050154268742,0.851544053852558,0.84016504585743,0.836211927235127,0.844340728223324
59,,,,0.843535837233067,0.836735114455223,0.851447565853596,0.843962389826775,0.835103566944599,0.848833732306957,0.846161848902702,0.831690600514412,0.853464965522289
60,,,,0.848533709347248,0.83641441911459,0.859284293651581,0.841212162673473,0.83529020100832,0.85599609464407,0.845885466337204,0.826555496454239,0.858989807963371
61,,,,0.85216652482748,0.842115804553032,0.860275158286095,0.844793460071087,0.83977779597044,0.854407784342766,0.844586040079594,0.835165555775166,0.850596807897091
62,,,,0.852043994665146,0.841100159287453,0.864025044441223,0.847288734912872,0.841869103908539,0.85338144749403,0.850155431032181,0.844781233370304,0.854482705891132
63,,,,0.843007131814957,0.833648380637169,0.848402068018913,0.840708784461022,0.833834277093411,0.849124784767628,0.841325488090515,0.829270026087761,0.852698098123074
64,,,,0.85092237174511,0.841834746301174,0.860287398099899,0.84133778065443,0.834494863450527,0.85198490768671,0.847401449680328,0.839847145974636,0.859496465325356
65,,,,0.848280770778656,0.833807067573071,0.858837531507015,0.84321203738451,0.839152927696705,0.8499841183424,0.844292235970497,0.837080532312393,0.852504745125771
66,,,,0.844560340940952,0.828563605248928,0.863709060847759,0.842925009727478,0.835520106554031,0.853461596369743,0.847387377619743,0.83823034465313,0.858340464532375
67,,,,0.84580033570528,0.840283684432507,0.853163704276085,0.843325040638447,0.831547321379185,0.849878323078156,0.850549811720848,0.832927285134792,0.86439950466156
68,,,,0.847890303134918,0.829772128164768,0.859506714344025,0.843860927820206,0.833121435344219,0.849244922399521,0.845260575413704,0.831327742338181,0.859890733659267
69,,,,0.852976668775082,0.83914693146944,0.860541166365147,0.845106474161148,0.829309172928333,0.85816245675087,0.850255171358585,0.833159801363945,0.878865459561348
70,,,,0.848979358971119,0.841763760149479,0.857115039229393,0.84490127325058,0.833238479495049,0.860358446836472,0.841155639588833,0.834689179062843,0.860605674982071
71,,,,0.84490730881691,0.837520119547844,0.85438774228096,0.841550647318363,0.833117417991161,0.856825484335423,0.848932317495346,0.834743683040142,0.860600818693638
72,,,,0.841858358979225,0.829796320199966,0.858689180016518,0.849933650791645,0.83636802136898,0.861456948518753,0.848057513535023,0.837015047669411,0.857160140573978
73,,,,0.837394926249981,0.833000108599663,0.843901155889034,0.839208399355412,0.834394037723541,0.843489290773869,0.840893003344536,0.830097143352032,0.851879431307316
74,,,,0.846226631700993,0.834949477016926,0.859576545655727,0.840102828145027,0.832013013958931,0.85667200088501,0.837115603685379,0.825833398103714,0.850052855908871
75,,,,0.844048203229904,0.839540688693523,0.854730565845966,0.843997503519058,0.830629108846188,0.863414432108402,0.840936781167984,0.825429460406303,0.863365222513676
76,,,,0.847878158390522,0.842002585530281,0.859532634913921,0.851092587411404,0.832334190607071,0.871486841142178,0.843755509853363,0.841078071296215,0.845736409723759
77,,,,0.83926111727953,0.825862348079681,0.850579814612866,0.84042788118124,0.833513627946377,0.853136748075485,0.837691050171852,0.828638099133968,0.851678285002709
78,,,,0.841353995800019,0.833979557454586,0.847420786321163,0.843609076738358,0.837356732785702,0.849563798308373,0.840122852325439,0.834343150258064,0.84889021217823
79,,,,0.845086007416248,0.835488319396973,0.850745478272438,0.84070573925972,0.835236142575741,0.845618230104446,0.840085456669331,0.83389760106802,0.85745734423399
80,,,,0.841148340702057,0.825601699948311,0.851028543710709,0.836612048149109,0.815564675629139,0.852194626629353,0.834492621421814,0.828725691139698,0.849875655770302
81,,,,0.84494699716568,0.829177910089493,0.869189816713333,0.849426262676716,0.840146742761135,0.852352350950241,0.847483785152435,0.838521797955036,0.860640008747578
82,,,,0.841441034972668,0.836246614158154,0.846603615581989,0.83526057779789,0.828923350572586,0.84409915804863,0.839431849718094,0.834123508632183,0.844305990636349
83,,,,0.838924859166146,0.828532396256924,0.855578388273716,0.84413129478693,0.833998310565949,0.866301771998405,0.836765707731247,0.829194350540638,0.839835886657238
84,,,,0.841011947095394,0.830015777051449,0.848578459024429,0.842216581702232,0.835625569522381,0.861434884369373,0.838519252538681,0.827910906076431,0.846897746622563
85,,,,0.835426362752915,0.828951497375965,0.843623098731041,0.838494438827038,0.829292222857475,0.854725751280785,0.83906269967556,0.834250341355801,0.846498262882233
86,,,,0.843107626736164,0.838070973753929,0.850925430655479,0.839456650316715,0.830029539763928,0.848733477294445,0.846002322137356,0.839652761816979,0.850142306089401
87,,,,0.836797197759151,0.833554917573929,0.842433521151543,0.834942990541458,0.82884973436594,0.844887307286263,0.843160454332829,0.83942708671093,0.850290438532829
88,,,,0.846097231209278,0.834431181848049,0.8633734151721,0.836212480962277,0.827773407101631,0.842196378111839,0.84110319852829,0.8338742852211,0.852674980461597
89,,,,0.837742830216885,0.831070183217526,0.8476686373353,0.844549003541469,0.827246758341789,0.860569308698177,0.841067051291466,0.831649911403656,0.849054926633835
90,,,,0.839327666461468,0.831579665839672,0.850566105544567,0.838888574242592,0.830080415308476,0.844568179547787,0.841176252067089,0.829130882024765,0.851566988229752
91,,,,0.840982096493244,0.836323945224285,0.846452733874321,0.838057970106602,0.831819544732571,0.843466983735561,0.839628553986549,0.834704649448395,0.843060845136643
92,,,,0.836535582542419,0.827849419414997,0.843119615316391,0.842239935100079,0.836130741238594,0.849204386770725,0.841548633277416,0.835329401493073,0.850711800158024
93,,,,0.832557136416435,0.827989722788334,0.83746050298214,0.838224252164364,0.826796405017376,0.845475213229656,0.840012445747852,0.833005686104298,0.847102150321007
94,,,,0.837659959793091,0.820347309112549,0.852485406398773,0.838567930161953,0.828445336222649,0.850280855596066,0.833988424241543,0.82624723315239,0.841577063500881
95,,,,0.839422272443771,0.831801509857178,0.855093061923981,0.835961709320545,0.829473373293877,0.839979073405266,0.841898293793202,0.836529661715031,0.848133192956448
96,,,,0.833960407972336,0.829065002501011,0.844582030177116,0.84090524405241,0.833721905946732,0.852393417060375,0.837191399633884,0.823443740606308,0.858928500115871
97,,,,0.836244340837002,0.833044761419296,0.83957202732563,0.83477083414793,0.823872546851635,0.846392248570919,0.838229899704456,0.831142137944698,0.847890466451645
98,,,,0.838733456432819,0.828703059256077,0.843203613162041,0.835156271457672,0.826815561950207,0.844509227573872,0.844160218834877,0.824911069869995,0.855103901028633
99,,,,0.831477631926537,0.828048904240131,0.837479248642921,0.836904900372028,0.828365129232407,0.842383593320847,0.836176533102989,0.826602245867252,0.853624275326729
100,,,,0.830944265723229,0.822129595279694,0.840413580834866,0.836729699969292,0.833955590426922,0.841084840893746,0.840249045491219,0.835844758152962,0.848118688166142
101,,,,,,,0.833573886752129,0.829005509614945,0.840018346905708,0.839480662345886,0.833016389608383,0.847493009269238
102,,,,,,,0.837007403671742,0.825418001413345,0.843086729943752,0.83597927570343,0.824950377643108,0.842462815344334
103,,,,,,,0.838722935914993,0.833833765983582,0.849774508178234,0.83290671646595,0.822845476865769,0.837528257071972
104,,,,,,,0.837695716619492,0.831994317471981,0.845245803892613,0.841571502387524,0.835081674158573,0.852592018246651
105,,,,,,,0.834652009308338,0.825375571846962,0.845128616690636,0.838115392923355,0.825259090960026,0.84909091591835
106,,,,,,,0.834241516292095,0.829299266636372,0.841715048253536,0.837065488398075,0.823461185395718,0.865323999524117
107,,,,,,,0.829825486838818,0.827770286798477,0.833547939360142,0.840085057914257,0.820003777742386,0.85329924672842
108,,,,,,,0.835505446493626,0.829333525896072,0.842897014319897,0.835842039585114,0.831353199481964,0.841745732724667
109,,,,,,,0.830875248610973,0.824776701629162,0.839894200861454,0.840177971422672,0.836293067038059,0.843775044381619
110,,,,,,,0.841269474327564,0.83565146625042,0.853243029117584,0.841884358525276,0.829179684817791,0.849893644452095
111,,,,,,,0.832116878330708,0.827206252515316,0.836426174640656,0.836854889988899,0.824782149493694,0.843456812202931
112,,,,,,,0.830949708223343,0.825131738185883,0.837755340337753,0.841544032990933,0.831309604644775,0.849694307148457
113,,,,,,,0.837063520550728,0.832382589578629,0.844963221251965,0.834724481105804,0.825490099191666,0.842618921399117
114,,,,,,,0.831311902403832,0.827265410125256,0.834183105826378,0.8327127841115,0.825366970896721,0.838046707212925
115,,,,,,,0.843597969412804,0.83829502761364,0.8487389549613,0.840984148383141,0.832886952161789,0.850534439086914
116,,,,,,,0.838867891728878,0.831775553524494,0.846407367289066,0.847317975461483,0.836285126209259,0.863296122848988
117,,,,,,,0.830623046755791,0.825468854606152,0.835094602406025,0.837885272204876,0.831579661369324,0.848668862879276
118,,,,,,,0.832897163927555,0.825306291878224,0.839628645777702,0.83724757283926,0.824005112051964,0.848976670205593
119,,,,,,,0.835386972725391,0.831198270618916,0.838038638234139,0.831933661699295,0.824188005924225,0.849779185652733
120,,,,,,,0.836980597376823,0.829049387574196,0.848159483075142,0.83709398150444,0.830256232619286,0.850891713798046
121,,,,,,,0.831593815088272,0.824372011423111,0.842683070898056,0.830899068415165,0.817630796134472,0.84052010923624
122,,,,,,,0.8371623685956,0.82989601790905,0.844026979804039,0.839049588739872,0.822164334356785,0.848441162705422
123,,,,,,,0.829482035636902,0.822217702865601,0.835330650210381,0.835191819369793,0.821773318946362,0.842529959976673
124,,,,,,,0.834204994142056,0.829473531246185,0.845923040807247,0.831727969646454,0.826365104317665,0.842666228115559
125,,,,,,,0.831520749628544,0.824332535266876,0.834478530287743,0.833776360750198,0.828627252578735,0.837848010659218
126,,,,,,,0.831390253901482,0.827832397818565,0.834673370420933,0.836971456706524,0.823326173424721,0.849990977346897
127,,,,,,,0.829998769760132,0.823098692297936,0.843441997468472,0.835075785517693,0.822272317111492,0.844791853427887
128,,,,,,,0.833697761893273,0.829153379797936,0.840258967876434,0.830798682272434,0.823467092216015,0.835983377695084
129,,,,,,,0.834892462790012,0.830306297540665,0.838945922255516,0.840058496296406,0.827173121273518,0.864402449131012
130,,,,,,,0.831645554602146,0.82617334574461,0.839772117137909,0.834333264529705,0.822452728450298,0.842320813238621
131,,,,,,,0.831076242923737,0.827123264968395,0.836333006620407,0.832759400308132,0.819342805445194,0.847548411786556
132,,,,,,,0.832700513899326,0.82749031484127,0.837888173758984,0.829344959557056,0.824158674478531,0.842590242624283
133,,,,,,,0.833916913866997,0.825726681947708,0.842569291591644,0.83168895304203,0.821698166429997,0.846166375279427
134,,,,,,,0.829601191282272,0.826226270198822,0.838773253560066,0.82958622276783,0.824137242138386,0.837224277853966
135,,,,,,,0.832074874043465,0.825775797665119,0.841423571109772,0.836964316964149,0.824553792178631,0.856141392886639
136,,,,,,,0.832045506536961,0.824937124550343,0.839391629397869,0.831509406268597,0.827277512848377,0.844053590297699
137,,,,,,,0.831742614805698,0.822445231676102,0.838503995537758,0.834376680254936,0.82541668266058,0.844770041108131
138,,,,,,,0.831932166218758,0.825349444150925,0.837058715522289,0.836506485044956,0.822807744145393,0.846239864826202
139,,,,,,,0.830915686488152,0.825200688838959,0.840091526508331,0.832132743000984,0.824559646844864,0.84090646058321
140,,,,,,,0.829231360852718,0.820145124197006,0.840237218141556,0.832903308868408,0.824080178141594,0.843219438195229
141,,,,,,,0.831736908853054,0.82555380910635,0.836597417294979,0.831585039496422,0.822696024179459,0.847148622572422
142,,,,,,,0.830805069208145,0.821467298269272,0.836649538576603,0.832325188219547,0.823470082879066,0.846655535697937
143,,,,,,,0.833667011857033,0.829757514595986,0.836292068660259,0.832610855102539,0.822834900021553,0.844592696428299
144,,,,,,,0.828797791004181,0.824159234762192,0.83387213498354,0.832090503275395,0.824819302558899,0.848101416230202
145,,,,,,,0.828300167024136,0.822009566426277,0.831447391211987,0.833860628604889,0.822617168724537,0.842468290030956
146,,,,,,,0.824900148808956,0.817176502943039,0.830114738643169,0.833613151311874,0.828400880098343,0.845226036012173
147,,,,,,,0.826612993478775,0.819918949902058,0.833683085441589,0.834277895987034,0.820667292177677,0.844641995429993
148,,,,,,,0.828904376626015,0.821829015016556,0.836014267802238,0.830228726267815,0.820435476303101,0.839641752839089
149,,,,,,,0.824469316899777,0.819172619283199,0.832585890591145,0.831894970834255,0.826096566021442,0.843080744147301
150,,,,,,,0.826928557753563,0.8203577876091,0.835050661861897,0.833251481950283,0.826377788186073,0.851039084792137
151,,,,,,,,,,0.83637535661459,0.821239350736141,0.844266659021378
152,,,,,,,,,,0.832843566536903,0.815722014009953,0.847151820361614
153,,,,,,,,,,0.832862683236599,0.823431880772114,0.839004068076611
154,,,,,,,,,,0.82999757617712,0.81912886351347,0.839323662221432
155,,,,,,,,,,0.830908771157265,0.822885431349278,0.84037773758173
156,,,,,,,,,,0.834826678335667,0.8244663849473,0.85081053674221
157,,,,,,,,,,0.832324479520321,0.824844971299171,0.84800168722868
158,,,,,,,,,,0.832169828414917,0.823887026309967,0.839042849838734
159,,,,,,,,,,0.82900218129158,0.821138447523117,0.841596078872681
160,,,,,,,,,,0.828288038671017,0.822877442836762,0.840347032248974
161,,,,,,,,,,0.829326546490192,0.821191571652889,0.844818951189518
162,,,,,,,,,,0.829136582016945,0.826876160502434,0.833963154256344
163,,,,,,,,,,0.830492978990078,0.824177375435829,0.837378896772862
164,,,,,,,,,,0.830969309508801,0.823101864755154,0.837862451374531
165,,,,,,,,,,0.831616483330727,0.82513535618782,0.845662952959538
166,,,,,,,,,,0.828660869300365,0.820482552051544,0.834780007600784
167,,,,,,,,,,0.83047000348568,0.817674651741982,0.840553396940231
168,,,,,,,,,,0.829427629113197,0.819188620150089,0.843778932094574
169,,,,,,,,,,0.832775351405144,0.823398233950138,0.843054895102978
170,,,,,,,,,,0.828388531506062,0.825497837364674,0.831816184520722
171,,,,,,,,,,0.82675067126751,0.821642646193504,0.833095306158066
172,,,,,,,,,,0.830286759436131,0.818464350700378,0.845696522295475
173,,,,,,,,,,0.830840324759483,0.822033812105656,0.848334604501724
174,,,,,,,,,,0.827771981060505,0.817772045731545,0.833107133209705
175,,,,,,,,,,0.826847810149193,0.818773700296879,0.834331570565701
176,,,,,,,,,,0.829011782705784,0.817304046452046,0.833119511604309
177,,,,,,,,,,0.826275697946549,0.817483596503735,0.836200635135174
178,,,,,,,,,,0.829071863591671,0.822282931208611,0.838138487935066
179,,,,,,,,,,0.830123217105866,0.818222863972187,0.849161940813065
180,,,,,,,,,,0.827504424750805,0.815709154307842,0.838013705611229
181,,,,,,,,,,0.826455643773079,0.81553045809269,0.834923982620239
182,,,,,,,,,,0.824679379463196,0.810252571105957,0.840332496166229
183,,,,,,,,,,0.828365972936153,0.814263138175011,0.836871947348118
184,,,,,,,,,,0.828191197216511,0.818641075491905,0.837600585818291
185,,,,,,,,,,0.825671611130238,0.815953703224659,0.829881498217583
186,,,,,,,,,,0.828083246648312,0.820260259509087,0.837527169287205
187,,,,,,,,,,0.825315253436565,0.814973138272762,0.837080208957195
188,,,,,,,,,,0.823481366634369,0.81235997825861,0.8387033239007
189,,,,,,,,,,0.823258536159992,0.809859175980091,0.832360854744911
190,,,,,,,,,,0.825904268324375,0.818975615501404,0.833945205807686
191,,,,,,,,,,0.821150293946266,0.814013144373894,0.834335930645466
192,,,,,,,,,,0.822096990048885,0.815719772875309,0.83026439845562
193,,,,,,,,,,0.822935666441918,0.814572441577911,0.836817479133606
194,,,,,,,,,,0.821971455216408,0.814581525325775,0.832947704195976
195,,,,,,,,,,0.820756556093693,0.80942457318306,0.831553345918655
196,,,,,,,,,,0.819879243373871,0.809024539589882,0.828211706876755
197,,,,,,,,,,0.822131070196629,0.816059021651745,0.827515611052513
198,,,,,,,,,,0.817638691067696,0.807571358978748,0.834186141192913
199,,,,,,,,,,0.818159565329552,0.808949320018292,0.830947780609131
200,,,,,,,,,,0.816542587578297,0.80912256538868,0.827410623431206
