epoch,EH50_val_loss,EH50_val_loss_min,EH50_val_loss_max,EH100_val_loss,EH100_val_loss_min,EH100_val_loss_max,EH150_val_loss,EH150_val_loss_min,EH150_val_loss_max,EH200_val_loss,EH200_val_loss_min,EH200_val_loss_max
137,,,,,,,2.71311149936082E-05,1.29888361698249E-05,4.43332810391439E-05,2.41131871780453E-05,1.13733828356999E-05,4.23809242420248E-05
138,,,,,,,2.70134891889029E-05,1.29855225623032E-05,4.43202196038328E-05,2.40156642530565E-05,1.11349859935217E-05,4.2338441562606E-05
139,,,,,,,2.68967084502947E-05,1.29815765831154E-05,4.41982387201278E-05,2.39573571798246E-05,1.09308104583761E-05,4.23464853156474E-05
140,,,,,,,2.68032542408037E-05,1.29862589801633E-05,4.4188543324708E-05,2.39388122417949E-05,1.07376142977955E-05,4.24524854679476E-05
141,,,,,,,2.67213883762452E-05,1.29815971376956E-05,4.41749301899108E-05,2.40272064820601E-05,1.04713552900648E-05,4.3215820005571E-05
142,,,,,,,2.6623960075085E-05,1.2984852264708E-05,4.41331207184703E-05,2.3753549335197E-05,1.02005904182079E-05,4.22544317189022E-05
143,,,,,,,2.6548163868938E-05,1.29733090489026E-05,4.41485748524428E-05,2.37297094099631E-05,9.87595508377126E-06,4.22948578489013E-05
144,,,,,,,2.64661811252154E-05,1.29688084143709E-05,4.40520365373231E-05,2.36408530190602E-05,9.55543584950647E-06,4.23811154178111E-05
145,,,,,,,2.64069992135774E-05,1.29656825720303E-05,4.40779695054516E-05,2.35183660697658E-05,9.20043353289657E-06,4.22444174546399E-05
146,,,,,,,2.63457793425914E-05,1.29640361137717E-05,4.40714906289941E-05,2.34175029800099E-05,8.80879833857762E-06,4.22101016738452E-05
147,,,,,,,2.62830407973524E-05,1.29650017242966E-05,4.40355388491298E-05,2.33271477554808E-05,8.43086086206313E-06,4.22304514358984E-05
148,,,,,,,2.62368199491903E-05,1.29590160668158E-05,4.39871901107836E-05,2.3234585623868E-05,8.0106948644243E-06,4.2212099833705E-05
149,,,,,,,2.6193427211183E-05,1.29584570913721E-05,4.39842544437852E-05,2.31157348480338E-05,7.58971450522949E-06,4.20472157202312E-05
150,,,,,,,2.61568756559427E-05,1.29597930936143E-05,4.3961434312223E-05,2.30558490466137E-05,7.19723814199824E-06,4.21218239353038E-05
151,,,,,,,,,,2.30232518765661E-05,6.81979930732268E-06,4.24960504460614E-05
152,,,,,,,,,,2.28347397819562E-05,6.49166157700165E-06,4.20056152506731E-05
153,,,,,,,,,,2.27633885879186E-05,6.16824227108737E-06,4.20526326706749E-05
154,,,,,,,,,,2.26691703574033E-05,5.93993408983806E-06,4.19873169448692E-05
155,,,,,,,,,,2.25999961958223E-05,5.68199873214326E-06,4.19779005824239E-05
156,,,,,,,,,,2.25570723409874E-05,5.49762397668019E-06,4.20321044657612E-05
157,,,,,,,,,,2.25210776920903E-05,5.42093595186088E-06,4.19540263465024E-05
158,,,,,,,,,,2.24614323542483E-05,5.24018819305638E-06,4.20024154664134E-05
159,,,,,,,,,,2.24265221982023E-05,5.16415301490269E-06,4.1913256427506E-05
160,,,,,,,,,,2.23766143494686E-05,5.07137746126318E-06,4.1954103835451E-05
161,,,,,,,,,,2.2339417234889E-05,5.03221648386898E-06,4.18849130255694E-05
162,,,,,,,,,,2.23201342964785E-05,4.96561184490929E-06,4.19297981352429E-05
163,,,,,,,,,,2.22930762288343E-05,4.92059158432312E-06,4.20183585447376E-05
164,,,,,,,,,,2.22396860112895E-05,4.91627027940922E-06,4.18407262259279E-05
165,,,,,,,,,,2.22178362605519E-05,4.86897766904804E-06,4.18666696532455E-05
166,,,,,,,,,,2.2182512764175E-05,4.85172321305072E-06,4.18701115449949E-05
167,,,,,,,,,,2.21958725842342E-05,4.81568561099266E-06,4.20025922721834E-05
168,,,,,,,,,,2.21125392909016E-05,4.80964176858834E-06,4.17953657233738E-05
169,,,,,,,,,,2.2111382231742E-05,4.78913830193051E-06,4.18577692471445E-05
170,,,,,,,,,,2.21139060477071E-05,4.77070609576913E-06,4.19265085838561E-05
171,,,,,,,,,,2.20406970265685E-05,4.76674520086817E-06,4.18457652813231E-05
172,,,,,,,,,,2.19929775289529E-05,4.73390656452466E-06,4.17908556300972E-05
173,,,,,,,,,,2.1976274554163E-05,4.72626974215018E-06,4.18168503529159E-05
174,,,,,,,,,,2.19578738392556E-05,4.73032613399482E-06,4.1782977314142E-05
175,,,,,,,,,,2.19045626135994E-05,4.7305098405559E-06,4.17411434682435E-05
176,,,,,,,,,,2.18682563286166E-05,4.6968244191703E-06,4.17574386119668E-05
177,,,,,,,,,,2.18322827731754E-05,4.68543753413542E-06,4.17334134908742E-05
178,,,,,,,,,,2.18028367180523E-05,4.67862028017407E-06,4.17510136685451E-05
179,,,,,,,,,,2.17674710006577E-05,4.67051637542681E-06,4.17424782426679E-05
180,,,,,,,,,,2.17340454537407E-05,4.65857449398754E-06,4.17426582316693E-05
181,,,,,,,,,,2.16908183256237E-05,4.65087839529588E-06,4.16946060795453E-05
182,,,,,,,,,,2.16655809549593E-05,4.65230356212487E-06,4.1726813196874E-05
183,,,,,,,,,,2.16274378431081E-05,4.63868435645054E-06,4.17071908486832E-05
184,,,,,,,,,,2.15944074011531E-05,4.62985932472293E-06,4.16895925809513E-05
185,,,,,,,,,,2.15693866539368E-05,4.62180569229531E-06,4.17111973547435E-05
186,,,,,,,,,,2.15331114441142E-05,4.61651491150406E-06,4.17264593124855E-05
187,,,,,,,,,,2.14891195491873E-05,4.61357706171839E-06,4.16733672864211E-05
188,,,,,,,,,,2.14527350385652E-05,4.60504521697658E-06,4.16599244090321E-05
189,,,,,,,,,,2.14195891840063E-05,4.60278988612117E-06,4.16481665524771E-05
190,,,,,,,,,,2.13876999214335E-05,4.59366322047572E-06,4.16404107454582E-05
191,,,,,,,,,,2.1357622188134E-05,4.5956813551129E-06,4.16345490521053E-05
192,,,,,,,,,,2.13352083392238E-05,4.58803174296918E-06,4.1646326189948E-05
193,,,,,,,,,,2.12956897280492E-05,4.58348116580964E-06,4.16274438975961E-05
194,,,,,,,,,,2.12668022413709E-05,4.58173844890553E-06,4.16223113461456E-05
195,,,,,,,,,,2.12421149581132E-05,4.57531161828229E-06,4.16184752793924E-05
196,,,,,,,,,,2.12226230542001E-05,4.5721055357717E-06,4.16474916164589E-05
197,,,,,,,,,,0.0000211886386478,4.56660281997756E-06,4.16232040151954E-05
198,,,,,,,,,,2.1165463831494E-05,4.564904338622E-06,4.16142237554595E-05
199,,,,,,,,,,2.11436106769725E-05,4.56119165619384E-06,4.16126645177428E-05
200,,,,,,,,,,2.11228601665425E-05,4.56263940122881E-06,4.1601589146012E-05
