epoch,H50_val_loss,H50_val_loss_min,H50_val_loss_max,H100_val_loss,H100_val_loss_min,H100_val_loss_max,H150_val_loss,H150_val_loss_min,H150_val_loss_max,H200_val_loss,H200_val_loss_min,H200_val_loss_max
163,,,,,,,,,,0.000876655564643443,0.000386358359537553,0.00230770526104607
164,,,,,,,,,,0.000790229515987449,0.000413793513143901,0.00178680181270465
165,,,,,,,,,,0.00125310185612761,0.000265987677994417,0.00435004177270457
166,,,,,,,,,,0.000848808233859017,0.000365711039921735,0.00193411050713621
167,,,,,,,,,,0.000742736641113879,0.000256414926116122,0.0017583774169907
168,,,,,,,,,,0.000722219383169431,0.000287909273174591,0.00176943629048765
169,,,,,,,,,,0.00101860832553939,0.000250482523551909,0.0019421199162025
170,,,,,,,,,,0.000728091856581159,0.000236156042956281,0.00186231802799739
171,,,,,,,,,,0.000826530549820745,0.000220616114529548,0.00162871579523198
172,,,,,,,,,,0.000808169275842374,0.000223253512376687,0.00175963276415132
173,,,,,,,,,,0.000670705193333561,0.000229958962154342,0.00156342902337201
174,,,,,,,,,,0.000681986575218616,0.000213105254078982,0.00182444541133009
175,,,,,,,,,,0.000662273604102666,0.000240720481815515,0.00157740579452366
176,,,,,,,,,,0.000662590250431094,0.000196513676200993,0.00159625069936737
177,,,,,,,,,,0.000863114864914678,0.000213917381915962,0.00220303636742756
178,,,,,,,,,,0.000600178297318053,0.000196164762746776,0.0015982492826879
179,,,,,,,,,,0.000595911127020372,0.000194136001664447,0.0014833097869996
180,,,,,,,,,,0.000568416604364757,0.000191793339035939,0.00144140410120599
181,,,,,,,,,,0.000583910889545223,0.000302433055185247,0.00141827320912853
182,,,,,,,,,,0.000584961005661171,0.000194952140736859,0.00154770355438814
183,,,,,,,,,,0.00056837388605345,0.000183303486846853,0.00147096512373537
184,,,,,,,,,,0.000557797982910415,0.000199978463933803,0.00150074558914639
185,,,,,,,,,,0.000549058974575018,0.000200261550344294,0.00145800379104912
186,,,,,,,,,,0.000540305686736247,0.000178753239742946,0.00153709960868582
187,,,,,,,,,,0.000571102821122622,0.000178707432496594,0.00171413584030233
188,,,,,,,,,,0.000527800158597529,0.000173634941893397,0.00142089826986194
189,,,,,,,,,,0.000542245083925082,0.000178107683314011,0.00143221259932034
190,,,,,,,,,,0.000519269957876531,0.00017380007338943,0.00138244121335447
191,,,,,,,,,,0.000488217451784294,0.000165436054521706,0.00130846821703017
192,,,,,,,,,,0.000588917129280162,0.000166321103097289,0.00187035770504735
193,,,,,,,,,,0.000481671698507853,0.000169217358052265,0.00134591705282219
194,,,,,,,,,,0.000484443914829171,0.000168939652576228,0.0013248801114969
195,,,,,,,,,,0.000475681809330126,0.000165755572379567,0.00127462061063852
196,,,,,,,,,,0.000457213373156264,0.000163124383834656,0.00129321472486481
197,,,,,,,,,,0.000442395337304333,0.000158328449469991,0.00121078735683113
198,,,,,,,,,,0.000449500055256067,0.000155905721476302,0.00126665671705268
199,,,,,,,,,,0.000445400337266619,0.000154579562149593,0.00126359985151794
200,,,,,,,,,,0.000450852182402741,0.000153700305236271,0.00130759078310803
