epoch,C50_val_loss,C50_val_loss_min,C50_val_loss_max,C100_val_loss,C100_val_loss_min,C100_val_loss_max,C150_val_loss,C150_val_loss_min,C150_val_loss_max,C200_val_loss,C200_val_loss_min,C200_val_loss_max
156,,,,,,,,,,0.0146538564539515,0.00036706404061988,0.0672514310106635
157,,,,,,,,,,0.0147113267617533,0.000367169184028171,0.0673303116112947
158,,,,,,,,,,0.014533047554869,0.000349613732396392,0.0668636608868837
159,,,,,,,,,,0.0145941332523944,0.00036103910242673,0.0669690433889627
160,,,,,,,,,,0.0145502638533071,0.000343668382993201,0.0666521480306983
161,,,,,,,,,,0.0144409369083587,0.000333445362048224,0.0665391048416495
162,,,,,,,,,,0.0144476680687512,0.000343793029605877,0.0665226733312011
163,,,,,,,,,,0.0143871171904902,0.000336786937987199,0.0662827711552382
164,,,,,,,,,,0.0144175900783739,0.000337203974777367,0.0663772465661168
165,,,,,,,,,,0.0143162176755141,0.00033429642644478,0.0661793751642108
166,,,,,,,,,,0.0143089692137437,0.000482399165048264,0.0660173518583179
167,,,,,,,,,,0.0142753708173404,0.000331370437925216,0.0658817321062088
168,,,,,,,,,,0.0142244639588171,0.000329418056935538,0.0658479824662209
169,,,,,,,,,,0.0142048505449202,0.000325826910557225,0.0657381150871515
170,,,,,,,,,,0.0141374834231101,0.000321676617022604,0.0654822794720531
171,,,,,,,,,,0.014150992793875,0.000318454689841019,0.0654829792678356
172,,,,,,,,,,0.0140902349700627,0.000316867051151348,0.0653274746611714
173,,,,,,,,,,0.0140774555386452,0.000317832605651347,0.0651953553780913
174,,,,,,,,,,0.0140247968504264,0.000325643731775926,0.0650990670546889
175,,,,,,,,,,0.0139922796074825,0.000314799519401277,0.0649421511217952
176,,,,,,,,,,0.0139704947292921,0.000325267373409588,0.0647986995056272
177,,,,,,,,,,0.0139343245569034,0.000308626568585169,0.0646842872723937
178,,,,,,,,,,0.0139173974544974,0.000305574538651854,0.0645684029906988
179,,,,,,,,,,0.0138757984324184,0.000304619241069304,0.0645129315555096
180,,,,,,,,,,0.0138544585360796,0.000309642560023349,0.0643797740340233
181,,,,,,,,,,0.0138360363068932,0.00030786304778303,0.0642759868875146
182,,,,,,,,,,0.0138270337996073,0.000299932959023863,0.064187166839838
183,,,,,,,,,,0.013776333307469,0.000302207233471563,0.0640869665890932
184,,,,,,,,,,0.0137652166163025,0.00030694195520482,0.0640048936009407
185,,,,,,,,,,0.0137341935301083,0.000301765168842394,0.0639044262468815
186,,,,,,,,,,0.0137122332908621,0.0002999498268764,0.0638087719678879
187,,,,,,,,,,0.0136972301878268,0.000301890439004637,0.0637344369664788
188,,,,,,,,,,0.0136865734909952,0.000296532898937585,0.0636611370369792
189,,,,,,,,,,0.0136641971049539,0.000295810604438884,0.0635954830795527
190,,,,,,,,,,0.0136447217984823,0.00029686419875361,0.0635069545358419
191,,,,,,,,,,0.0136282371733978,0.000295663979341043,0.0634612079709768
192,,,,,,,,,,0.0136205666033493,0.000295223906141473,0.0634010586887598
193,,,,,,,,,,0.0136058338511793,0.000295757203275571,0.0633610799908638
194,,,,,,,,,,0.013597991894494,0.000295110015576938,0.0633262561634183
195,,,,,,,,,,0.0135924012934265,0.000297743989358423,0.0632987989112735
196,,,,,,,,,,0.01358764857403,0.000294770588516258,0.0632775714620948
197,,,,,,,,,,0.0135851198001183,0.000294910189404618,0.0632664700970054
198,,,,,,,,,,0.0135833767747681,0.000294764609861886,0.0632568845525384
199,,,,,,,,,,0.0135813178154058,0.000294715959171299,0.0632529707625508
200,,,,,,,,,,0.0135808544640895,0.000294573404244147,0.0632514845579863
