epoch,E50_val_loss,E50_val_loss_min,E50_val_loss_max,E100_val_loss,E100_val_loss_min,E100_val_loss_max,E150_val_loss,E150_val_loss_min,E150_val_loss_max,E200_val_loss,E200_val_loss_min,E200_val_loss_max
134,,,,,,,1.34338900852526E-05,8.86132131654449E-06,1.92195721410826E-05,1.34338900852526E-05,8.86132131654449E-06,1.92195721410826E-05
135,,,,,,,1.33158900007402E-05,9.10359472072742E-06,1.92964482721436E-05,1.33158900007402E-05,9.10359472072742E-06,1.92964482721436E-05
136,,,,,,,1.34335422035292E-05,8.80562063230173E-06,1.98608228856756E-05,1.34335422035292E-05,8.80562063230173E-06,1.98608228856756E-05
137,,,,,,,1.31520650438688E-05,8.740085786485E-06,1.91181367881654E-05,1.31520650438688E-05,8.740085786485E-06,1.91181367881654E-05
138,,,,,,,1.3160398425498E-05,8.87990297542274E-06,1.88499406249321E-05,1.3160398425498E-05,8.87990297542274E-06,1.88499406249321E-05
139,,,,,,,1.31198908957231E-05,8.73357848831802E-06,1.88288546723925E-05,1.31198908957231E-05,8.73357848831802E-06,1.88288546723925E-05
140,,,,,,,1.30944784496023E-05,8.57136824379268E-06,1.8773402325678E-05,1.30944784496023E-05,8.57136824379268E-06,1.8773402325678E-05
141,,,,,,,1.29424890201335E-05,8.61547575823352E-06,1.86230012786837E-05,1.29424890201335E-05,8.61547575823352E-06,1.86230012786837E-05
142,,,,,,,1.29063241320182E-05,8.60662903505727E-06,1.86992647741135E-05,1.29063241320182E-05,8.60662903505727E-06,1.86992647741135E-05
143,,,,,,,1.29349995177108E-05,8.65029235228576E-06,1.8814032409864E-05,1.29349995177108E-05,8.65029235228576E-06,1.8814032409864E-05
144,,,,,,,1.28245359701395E-05,8.61746534610575E-06,1.85679010883177E-05,1.28245359701395E-05,8.61746534610575E-06,1.85679010883177E-05
145,,,,,,,1.27559760630902E-05,8.51243135002733E-06,1.84297422038071E-05,1.27559760630902E-05,8.51243135002733E-06,1.84297422038071E-05
146,,,,,,,1.27914014092312E-05,8.50258275022497E-06,1.85168951247761E-05,1.27914014092312E-05,8.50258275022497E-06,1.85168951247761E-05
147,,,,,,,1.28100791835095E-05,8.49611303692654E-06,1.86310387107369E-05,1.28100791835095E-05,8.49611303692654E-06,1.86310387107369E-05
148,,,,,,,1.27548357522755E-05,8.38961148019735E-06,1.82732213943382E-05,1.27548357522755E-05,8.38961148019735E-06,1.82732213943382E-05
149,,,,,,,1.26178996652015E-05,8.36737328882009E-06,1.84422206075396E-05,1.26178996652015E-05,8.36737328882009E-06,1.84422206075396E-05
150,,,,,,,1.26809005405448E-05,8.36537462873821E-06,1.83812644081627E-05,1.26809005405448E-05,8.36537462873821E-06,1.83812644081627E-05
151,,,,,,,,,,1.2598126049852E-05,8.51535899073497E-06,1.80825973529863E-05
152,,,,,,,,,,1.25535462484549E-05,8.30647047678212E-06,1.81670321580896E-05
153,,,,,,,,,,1.25066901728133E-05,8.38514743009E-06,1.81039716608211E-05
154,,,,,,,,,,1.24069032290208E-05,8.30187909741653E-06,1.78727441834781E-05
155,,,,,,,,,,1.25616262766926E-05,8.22533950213256E-06,1.81264090770128E-05
156,,,,,,,,,,1.23699679352285E-05,8.18177982182533E-06,1.80275201728364E-05
157,,,,,,,,,,1.23977499970351E-05,8.15661378510413E-06,1.79723832388845E-05
158,,,,,,,,,,1.24032630037618E-05,8.20890304567001E-06,1.82460592441203E-05
159,,,,,,,,,,1.23470902553891E-05,8.28305721825018E-06,1.79242001649982E-05
160,,,,,,,,,,1.2289848718865E-05,8.10868020835187E-06,1.79835830749653E-05
161,,,,,,,,,,1.22375274440856E-05,8.10867213658639E-06,1.76997075413965E-05
162,,,,,,,,,,1.22316711667736E-05,8.09246714652545E-06,1.77778593752009E-05
163,,,,,,,,,,1.22037524761254E-05,8.10770611678891E-06,1.75527396095276E-05
164,,,,,,,,,,1.21540755071692E-05,8.11567158507387E-06,1.76472469320288E-05
165,,,,,,,,,,1.21043179751723E-05,8.00671887191129E-06,1.75252382632607E-05
166,,,,,,,,,,1.20865496228362E-05,0.00000802345982719999,1.75463553659938E-05
167,,,,,,,,,,1.21323384792049E-05,8.02850054242299E-06,1.76259661202494E-05
168,,,,,,,,,,1.20614381376072E-05,8.06681262019993E-06,1.75646515799599E-05
169,,,,,,,,,,1.20147989400721E-05,8.08276690804632E-06,1.74026559307094E-05
170,,,,,,,,,,1.20299044601779E-05,7.94952816249861E-06,1.75237549683516E-05
171,,,,,,,,,,1.19870846538106E-05,7.99816023118183E-06,1.72663220837421E-05
172,,,,,,,,,,1.19846216466613E-05,7.95700434537139E-06,1.72635850958613E-05
173,,,,,,,,,,1.19971186995826E-05,8.04261696885078E-06,1.73340155924961E-05
174,,,,,,,,,,1.18816682652323E-05,7.93319611602783E-06,1.71888819295418E-05
175,,,,,,,,,,1.18816389249332E-05,7.90657361449121E-06,1.71216986473155E-05
176,,,,,,,,,,1.18585779955538E-05,7.89947694102011E-06,1.71952555774624E-05
177,,,,,,,,,,1.18245104340531E-05,7.90449525993608E-06,1.7090002529585E-05
178,,,,,,,,,,1.19162474447876E-05,7.83817051797087E-06,1.73257134065352E-05
179,,,,,,,,,,1.18200543738567E-05,7.88555564668059E-06,1.71224362929934E-05
180,,,,,,,,,,1.18007065066195E-05,7.83078460244724E-06,1.70817490015907E-05
181,,,,,,,,,,1.18367016784759E-05,7.83598377438466E-06,1.7012675289152E-05
182,,,,,,,,,,1.17603466651417E-05,7.82839620114828E-06,1.70578083725559E-05
183,,,,,,,,,,1.17446709782598E-05,7.81019382429804E-06,1.69797003309213E-05
184,,,,,,,,,,1.17300569627332E-05,7.9004248846104E-06,1.69458144227974E-05
185,,,,,,,,,,1.17245672936406E-05,7.78494102178229E-06,1.70615731803991E-05
186,,,,,,,,,,1.16920972413936E-05,7.79802837769239E-06,1.69359670053382E-05
187,,,,,,,,,,1.1694688391799E-05,7.80170323650964E-06,1.69810688930738E-05
188,,,,,,,,,,1.16906599396316E-05,7.75284725023084E-06,0.0000169773050402
189,,,,,,,,,,1.16635299809786E-05,7.75379121478181E-06,1.69374305642123E-05
190,,,,,,,,,,1.167682396499E-05,7.79678268827411E-06,1.69241762250749E-05
191,,,,,,,,,,1.16630735328727E-05,7.76051699631353E-06,1.68464429407322E-05
192,,,,,,,,,,1.16210388341642E-05,7.70975311752409E-06,1.68221705280303E-05
193,,,,,,,,,,1.16219557230579E-05,7.72857897572976E-06,1.67981696904462E-05
194,,,,,,,,,,1.16036063718639E-05,7.72255434640101E-06,1.68515360655874E-05
195,,,,,,,,,,1.1601005776356E-05,7.69799460158538E-06,1.6781772228569E-05
196,,,,,,,,,,1.16134789732314E-05,7.72014309404767E-06,1.68200277130381E-05
197,,,,,,,,,,1.15633441600949E-05,7.71430270560813E-06,1.6736191128075E-05
198,,,,,,,,,,1.15639696014114E-05,7.75117825924099E-06,1.67056182363012E-05
199,,,,,,,,,,1.15438546163205E-05,7.67675153383607E-06,1.67275768944819E-05
200,,,,,,,,,,1.15406496615833E-05,7.68648985740583E-06,1.6716632853786E-05
