epoch,H50_val_loss,H50_val_loss_min,H50_val_loss_max,H100_val_loss,H100_val_loss_min,H100_val_loss_max,H150_val_loss,H150_val_loss_min,H150_val_loss_max,H200_val_loss,H200_val_loss_min,H200_val_loss_max
19,0.000177069562269025,0.000114549944191822,0.000249141645326745,0.000160340328366146,6.15005756117171E-05,0.000303483723109821,0.000258712294016732,8.94642493221909E-05,0.000465089132194407,0.00020227112378052,9.79229269432835E-05,0.000414779585844372
20,0.000213662338064751,6.70749301207252E-05,0.000404842688294593,0.000226279458001954,7.29231485820492E-05,0.000418663996970281,0.000223328523388773,6.01663463385194E-05,0.000450413668295369,0.000139246848957555,5.99345390583039E-05,0.000210703264019685
21,0.000163132380257593,5.69891884879326E-05,0.00032683741155779,0.00016984502239211,5.15414847541251E-05,0.000486449558229651,0.000155301267186587,4.9216308616451E-05,0.000383238209178671,0.000160108429081447,6.67016496663564E-05,0.000365391586092301
22,0.000114764635764004,5.64821400985238E-05,0.000160619262896944,0.000137859411006502,5.00721367643564E-05,0.000198107679898385,0.00019511086786224,5.7750013002078E-05,0.000444873988453764,0.000112111539056059,4.40784873717348E-05,0.000180425753205782
23,0.000163835543826281,7.05697750163381E-05,0.000363003033271525,0.000101360111075337,3.99881577322958E-05,0.000163618215447059,0.00011444204585132,5.19162369528203E-05,0.000243339200824266,0.000129667869096011,4.67908811515372E-05,0.00029175911040511
24,0.000137794248403225,7.20073268894339E-05,0.000232780705118785,0.000134325419530796,7.61525147026987E-05,0.00021852196805412,0.000136321787103952,7.55057923015556E-05,0.000179418411426013,9.55533918022411E-05,6.9868561331532E-05,0.000124185347522143
25,9.24771142672398E-05,5.12570226419484E-05,0.000143581614247523,0.000136743227922125,6.14948432485107E-05,0.00024974106636364,0.000110135004761105,5.87666871069814E-05,0.000248469808866503,0.000141976574595901,8.29200507723726E-05,0.000182710304943612
26,7.43401448744407E-05,4.12386990319646E-05,0.000113318391959183,0.000107484744039539,4.24122854383313E-05,0.000180039054248482,9.29154334880877E-05,5.16975780556095E-05,0.000170922434335807,8.05413077978301E-05,4.13517402193975E-05,0.000109976094972808
27,0.000109460705280071,6.93954123562435E-05,0.000150981649858295,0.000136508839677845,8.59634134030784E-05,0.000178127839535591,0.000119103184224514,6.42610952127143E-05,0.000159131186956074,0.000137537810769572,7.29705321646179E-05,0.000302996836398961
28,0.000109270614811976,6.9179863021418E-05,0.000159832356803236,0.00010828824571945,6.77042278766749E-05,0.000130711900783354,9.29588351573329E-05,6.099352522142E-05,0.000128865937222145,9.91581101698102E-05,5.37660527697881E-05,0.000143905376899056
29,0.000111984460017993,5.21511716215173E-05,0.000157351415691664,0.000111838658576744,4.23521748416533E-05,0.000253442213579547,0.000108194365129748,4.70197655886295E-05,0.000150972476694733,7.99722598821973E-05,4.76184033686877E-05,9.61956298851874E-05
30,0.000107651035323215,4.49468036094913E-05,0.00017776116146706,7.66804579507152E-05,4.56459156339406E-05,0.000140850317620789,0.000120072149657062,4.47387295935187E-05,0.000272186001529917,0.000144856014012476,6.89509795847698E-05,0.000257105609489372
31,7.10662394521933E-05,3.62934692930139E-05,0.000106444321863819,0.000168698108100216,3.91992080039927E-05,0.000572044067666866,7.998508242963E-05,3.00704678920738E-05,0.00018158523744205,0.000292322016248363,3.9454104808101E-05,0.00100419227674138
32,0.000160358217108296,3.87386817237712E-05,0.000481978766038083,0.000243944811063557,3.75506407181092E-05,0.000790412709466182,0.000209942801247962,3.4746019900922E-05,0.000692715801415034,8.34596326967585E-05,4.93447916596779E-05,0.000145916623296216
33,6.40228109477903E-05,4.99864294397412E-05,7.62530544307083E-05,9.82587553880876E-05,4.4540945054905E-05,0.000224051081022481,7.87232597758702E-05,3.80476662940055E-05,0.000118232790191541,6.3068045728869E-05,4.79088917018089E-05,9.3960764570511E-05
34,5.01913841617352E-05,3.14573107061733E-05,6.23125788479229E-05,8.15089932075352E-05,5.80124558837269E-05,9.57226311584236E-05,7.82757367778686E-05,5.37066627657623E-05,0.00014440412123804,0.000110353169075097,5.36091083631618E-05,0.000283337243308779
35,8.40432578115724E-05,5.00068417750299E-05,0.000175711410702206,5.46552622563468E-05,2.65598483110807E-05,7.65351114750956E-05,0.000185015111856046,3.12197087623645E-05,0.000620636984240264,8.50456472471706E-05,4.74438765195373E-05,0.000188496056944132
36,5.1088743712171E-05,4.15537004300859E-05,6.64370207232423E-05,0.000178421885211719,4.53927721537184E-05,0.000673138053389266,7.4639730155468E-05,4.34630621384713E-05,0.000130486354100867,6.05205414831289E-05,4.14310403357376E-05,8.45627560920548E-05
37,5.5285197977355E-05,3.33821693857317E-05,7.7233924457687E-05,0.000117925495633244,3.68656744285545E-05,0.000194450886192499,8.52579937236442E-05,3.54805012648285E-05,0.000235320541833062,0.00013037189923125,4.00190675463819E-05,0.000260780095413793
38,6.74017124038073E-05,5.16414211233496E-05,9.10005870537134E-05,5.95270325538877E-05,3.59675347681332E-05,8.7862198415678E-05,0.000145803551567951,3.27775076584658E-05,0.000368193598114885,8.72764076120802E-05,4.27234602284443E-05,0.000150742995901965
39,0.000109530416593771,4.59125558336382E-05,0.000311221927404404,7.62598323672137E-05,3.18251698445238E-05,0.000132838518766221,7.80791496799793E-05,2.99551902571693E-05,0.000142645646337769,0.00010678868580726,6.13371290455689E-05,0.000164347854297375
40,5.69261680175259E-05,2.71221641924058E-05,0.000124944317212794,4.20065648722812E-05,2.26751802983927E-05,7.42866586733726E-05,5.88789662106137E-05,2.82975400295982E-05,8.87204023456434E-05,6.62134225422051E-05,2.62909743469208E-05,0.000128547253916622
41,4.4489464507933E-05,2.77394742624892E-05,5.59167909159441E-05,0.000156312446124502,3.46636745234719E-05,0.000226487914187601,7.85854700916388E-05,3.8174317433004E-05,0.00012923990834679,7.31037267723878E-05,4.05366868108104E-05,0.00013388280858635
42,3.7155443442316E-05,2.54223001320497E-05,5.29401128005702E-05,5.89596732243081E-05,3.18631372465461E-05,9.93061421468156E-05,3.8464331682917E-05,2.75786984275328E-05,4.75348546387977E-05,4.55702927865786E-05,3.50611247995403E-05,5.38703290658305E-05
43,6.11149642554665E-05,2.2589371428694E-05,0.000119980065937852,0.00013020341642914,2.17329575207259E-05,0.000421300609013997,0.000209822135002469,2.65549639152596E-05,0.00058165299706161,0.000166150157747325,2.27478947635973E-05,0.000479781230387744
44,5.60646712074231E-05,2.39124849940708E-05,0.000134695928863948,8.23736249913054E-05,2.84493800791097E-05,0.000224376862752251,0.000122674961949087,2.46423579483235E-05,0.000295935822941829,0.00022992955542577,5.22765194546082E-05,0.000839263293892145
45,4.7301805434472E-05,2.37374584230565E-05,9.24692860280629E-05,0.000260219125202639,2.32143029734289E-05,0.000929406846989878,9.03373824257869E-05,4.11305309171439E-05,0.000183799686783459,8.48184625647264E-05,3.10273133436567E-05,0.000184673893818399
46,4.13916506295209E-05,0.0000272427049821999,5.06327412949759E-05,6.8388380077522E-05,2.98348797514336E-05,0.00016488297842443,6.13306366358302E-05,3.03502567476244E-05,0.000124224942555884,9.22283696399973E-05,2.3987967551875E-05,0.000275472465727944
47,4.10976557759568E-05,2.34729614930984E-05,6.35768787105917E-05,6.06523639180523E-05,3.15566128847422E-05,0.000120053363207262,5.43725353236368E-05,2.94364985165885E-05,9.29551566514419E-05,5.32734279840952E-05,2.59183333582769E-05,0.000101317517692223
48,7.09475846088026E-05,2.801056334647E-05,0.00020547687454382,4.74204281999846E-05,2.42243620959925E-05,7.10240712578525E-05,7.9696038073962E-05,2.30982392622536E-05,0.00019308222545078,0.000105925714105979,2.77326730611094E-05,0.000361335992056411
49,2.78170458568638E-05,2.14134840007318E-05,3.55089672666509E-05,4.83348039233533E-05,2.53563764090359E-05,6.00012897848501E-05,0.0001024602223697,2.82214769868006E-05,0.000208914830727736,4.90750747849233E-05,3.57975113729481E-05,6.97675599440117E-05
50,2.43506815968431E-05,1.68098153608298E-05,3.20724970151787E-05,6.64626511752431E-05,2.27303774408938E-05,0.000180094106326578,5.9872487654502E-05,3.75550883290998E-05,9.31718976062257E-05,4.26528505158785E-05,2.62598035988049E-05,5.54820966499392E-05
51,,,,4.41030605725246E-05,2.77083395303634E-05,6.21776032858179E-05,9.03187330459332E-05,2.4035348860707E-05,0.000229978491552174,4.46850737807836E-05,2.57380469065538E-05,5.62362223718083E-05
52,,,,0.000456477560965141,2.77562622613914E-05,0.00204163282178342,9.9762252139044E-05,1.63622258696705E-05,0.000294616096653044,0.00010795100042742,2.48203405135428E-05,0.000164573872461915
53,,,,4.70211377069063E-05,2.99564541819564E-05,6.42715702269925E-05,7.1363346387443E-05,1.58446664045186E-05,0.000161579075211193,3.48554310130567E-05,2.03248499474285E-05,5.317070226738E-05
54,,,,5.93870390730444E-05,2.7292052300254E-05,0.000163245151634328,7.74683101735718E-05,2.4347872385988E-05,0.000137948580959346,4.33312039967859E-05,2.81066710158484E-05,5.35251299879747E-05
55,,,,6.94986873895687E-05,3.34690304043761E-05,0.000211809953907505,4.02245763871178E-05,2.02288262698858E-05,6.24481004706467E-05,0.000212670263517793,2.91866381303407E-05,0.000875810577417724
56,,,,5.23170001179096E-05,2.62690581621428E-05,8.5378972653416E-05,0.000162460779220055,3.0468736849798E-05,0.000469363856245764,0.000149075711906335,4.49457425020228E-05,0.000358248090924462
57,,,,5.92869215142855E-05,2.86782805233088E-05,7.98752822447568E-05,3.55961838067742E-05,2.43210022290441E-05,4.6694748380105E-05,4.59444143507426E-05,2.90703605514864E-05,5.84338142289198E-05
58,,,,6.47162353197928E-05,2.50002042776032E-05,0.000192299805348739,3.90098657135241E-05,1.55037769673072E-05,6.30088961770525E-05,7.88367206678231E-05,2.66064903371444E-05,0.000243480940844165
59,,,,5.53180343740678E-05,2.52183881457313E-05,8.74355569976615E-05,0.000143419888818244,1.77789851022681E-05,0.000415267734206282,4.49052329531696E-05,2.52284495218191E-05,7.14682651960175E-05
60,,,,4.83426209393656E-05,2.91961331640778E-05,0.000106498394961818,4.39823867054656E-05,1.78392740053823E-05,8.67951985128457E-05,9.34862213580345E-05,3.35531442942738E-05,0.00016646853327984
61,,,,4.45117651634064E-05,2.18105010844738E-05,6.2958617854747E-05,8.69402927855845E-05,2.85660506051499E-05,0.000232593466353137,7.29187558863487E-05,3.29774738020205E-05,0.000152661629545037
62,,,,5.32221962384938E-05,3.30144133840804E-05,0.000119134936539922,9.18665928566042E-05,2.36475473229802E-05,0.000163874857389601,6.55365585953405E-05,2.56459731645009E-05,0.000114741507786675
63,,,,3.11062664150086E-05,1.92470930414856E-05,4.57408850706997E-05,5.94353054839303E-05,3.54929406967131E-05,0.000104724843913573,0.000159306489968003,4.06228380597895E-05,0.000527234033506829
64,,,,0.000311669318643908,1.54133421347069E-05,0.00142950168228708,4.10324227323144E-05,2.51504637617472E-05,5.7197665591957E-05,7.00020773911092E-05,1.57082180976431E-05,0.000202943357726326
65,,,,2.62692954947852E-05,1.99283773781644E-05,3.85321473913791E-05,6.48035712038109E-05,0.0000241352262492001,0.000173155806987779,2.5009036917254E-05,2.20513586100424E-05,2.80021307844436E-05
66,,,,3.9480888772232E-05,0.0000183145594292,0.000102096340197022,6.74113218519778E-05,2.63576422184997E-05,0.000117306689207908,0.000197948354507389,2.91765438305447E-05,0.000475138540787157
67,,,,4.78806464707304E-05,1.83097710760194E-05,0.000110293601028388,5.67276358651725E-05,1.89531613614236E-05,0.000161480679889792,6.20250528663746E-05,2.56359045124555E-05,0.000100866811226297
68,,,,4.78101390308439E-05,2.4547438533773E-05,0.000104098654264817,3.55011178635323E-05,1.8678184142118E-05,5.31216644958477E-05,4.51426165273006E-05,2.75646136287833E-05,6.9042746690684E-05
69,,,,6.04618844045035E-05,3.58652512659319E-05,0.000119054910101113,8.65246160083188E-05,1.78596298610501E-05,0.000328950503171654,0.000112297589930677,2.16795415781235E-05,0.000457457499578595
70,,,,2.96039119712077E-05,1.61066054261028E-05,5.04130264744163E-05,3.7391148689494E-05,1.69188211657456E-05,6.60904763208237E-05,5.05488096405316E-05,2.23171108700626E-05,0.000108372790418798
71,,,,6.34780613745534E-05,1.87848293535353E-05,0.000222382244828623,5.03909457529517E-05,1.96193982446857E-05,0.000149473029887304,6.58393618050468E-05,1.61948140430468E-05,0.000148554798943223
72,,,,3.94930425591156E-05,2.31629869631433E-05,7.75141264966806E-05,3.50057620562438E-05,2.18262168345973E-05,4.48913287982577E-05,6.53271011651668E-05,1.52412780153099E-05,0.000126621532763238
73,,,,8.33376927766949E-05,3.45714989634871E-05,0.000255106033000629,0.000100110900457366,4.03998561523622E-05,0.000198414806800429,5.43784875208075E-05,1.85288402917649E-05,9.42525624850532E-05
74,,,,6.48664265736443E-05,1.70286806223885E-05,0.000177071485086344,0.000165201189884101,3.45967619068688E-05,0.000362602966197301,0.000110164244033513,1.78541254626907E-05,0.000230022522009676
75,,,,2.72916056655959E-05,2.59118270150793E-05,2.94566258617124E-05,6.69752274825442E-05,2.4211683876274E-05,0.000178232116013533,9.79232099780347E-05,2.97559088721755E-05,0.000237282498710556
76,,,,3.41854792031882E-05,1.52557434148548E-05,5.82028947974322E-05,5.08756125054788E-05,1.62137495863135E-05,0.000102358827643911,3.44378735735518E-05,2.54589044288878E-05,4.37752300058492E-05
77,,,,3.92606736204471E-05,2.12160696719366E-05,5.12163212988526E-05,2.15199350259354E-05,1.2367610952424E-05,0.0000345474128153001,4.51303376576107E-05,1.92034843166766E-05,7.05440765159438E-05
78,,,,2.29692587890895E-05,1.54166915763199E-05,3.76077714463463E-05,3.97236581648031E-05,2.15917944387911E-05,6.3737705386302E-05,2.06391247229476E-05,1.68138804383489E-05,2.34081313919887E-05
79,,,,5.09967540529033E-05,2.1581678356597E-05,7.63489322707756E-05,3.66881962781918E-05,1.60836655140884E-05,0.000100269199901959,7.68393933230982E-05,2.41610131979542E-05,0.000127716183851589
80,,,,3.40002683606144E-05,1.62290845310054E-05,7.31129426640109E-05,6.68510140440049E-05,2.02055749468855E-05,0.000172813360404689,0.000168296466672473,1.63894623256056E-05,0.000682939932448789
81,,,,5.76791505318397E-05,2.11535291327891E-05,0.000121321232654736,4.62035382497561E-05,2.10655697628681E-05,7.26532100088662E-05,6.06510331726895E-05,1.61991288678109E-05,9.53898921579821E-05
82,,,,3.64679279209668E-05,1.67162946581811E-05,7.22510809282539E-05,0.000278263048030567,1.44847971569106E-05,0.00120338594424538,0.000215509887116241,1.19008627052608E-05,0.00097671998955775
83,,,,3.51581994345906E-05,1.63081502250861E-05,5.88114628044423E-05,3.80456570201204E-05,2.06133780920936E-05,6.84738415657193E-05,3.5528327857719E-05,1.25058371168052E-05,5.61023765840218E-05
84,,,,5.50299175847613E-05,2.10391429845913E-05,0.000150555952859577,5.26471670036699E-05,1.49460372085741E-05,0.000138315844742465,5.95447524392512E-05,1.70639791122085E-05,0.00019357932251296
85,,,,3.01697806207812E-05,1.98921994069678E-05,4.2055892481585E-05,7.07863070056192E-05,1.2834474682677E-05,0.000162379404355306,0.000107266842842364,1.2931265109728E-05,0.000248931883834302
86,,,,6.71152656195773E-05,1.226056606356E-05,0.000143787504566717,2.64501239780657E-05,1.47799221394962E-05,4.72350107884267E-05,9.44130622474404E-05,1.63722908609998E-05,0.000207742758357199
87,,,,5.08392760593779E-05,1.25003720995664E-05,0.000110199045957415,3.27758109460774E-05,1.29851817519011E-05,5.14545830810675E-05,2.67092020021664E-05,1.28033481360035E-05,3.98983729610336E-05
88,,,,2.26775727242057E-05,1.23598703794414E-05,3.63473680408788E-05,3.550260225893E-05,1.64434899943444E-05,9.31490827497328E-05,4.67245151776297E-05,2.29333294100798E-05,0.000122477542754496
89,,,,1.69400217782822E-05,1.09900628785908E-05,2.13873173379398E-05,8.0926555529004E-05,1.61952661073883E-05,0.000141908561636228,3.69342618432711E-05,1.83830397872953E-05,6.73760794597911E-05
90,,,,2.13583698314324E-05,7.90367969329964E-06,4.39737479609903E-05,5.06417666929338E-05,1.32619609303219E-05,0.000124316373694455,3.02037569144886E-05,1.75482543454564E-05,6.32294571005332E-05
91,,,,1.92823128554664E-05,9.98705434085423E-06,2.46745131335047E-05,4.29187988902413E-05,1.52832578351081E-05,8.28247550089145E-05,3.34251930962637E-05,1.78949466771883E-05,6.07780668360647E-05
92,,,,1.82127626158035E-05,7.56846336571471E-06,3.63740653483546E-05,9.9777992691088E-05,1.98557376279496E-05,0.000374629957514117,4.36973228443094E-05,1.73397864728031E-05,9.75041122728726E-05
93,,,,1.52304450330121E-05,8.15736948425183E-06,2.397911762273E-05,3.76847242250733E-05,1.44205106380468E-05,6.38856701698387E-05,3.46784117300558E-05,1.47690403082379E-05,5.07628401464899E-05
94,,,,2.08296458595214E-05,1.2140524768256E-05,3.65960448107217E-05,4.506836328801E-05,1.64063632382749E-05,0.000150436893454753,2.06533206983295E-05,1.24163402460908E-05,3.53650002580253E-05
95,,,,2.41563363579189E-05,8.38033045056363E-06,7.64346525102155E-05,4.74709613172308E-05,1.26765847653587E-05,0.000122339437439223,0.000164703627660856,2.3486903637604E-05,0.000696528563275933
96,,,,2.81881689716101E-05,1.01325561217891E-05,7.63329622714082E-05,4.66925248611005E-05,1.32830635720893E-05,0.000155204167822376,6.33413683954132E-05,1.97607370409969E-05,0.000162980872119078
97,,,,1.44939733809224E-05,9.27177961784764E-06,2.18825684441981E-05,2.38128954015338E-05,1.26640957432755E-05,3.43480112860561E-05,3.23017726441321E-05,1.45015385442093E-05,6.10488077654736E-05
98,,,,1.06490137864057E-05,0.00000689010341829999,1.42226736443263E-05,5.2152564685457E-05,2.06729097499192E-05,0.000113486573900445,6.69104925873398E-05,1.62914163411187E-05,0.00010217700546491
99,,,,1.32373571182143E-05,7.13736410489219E-06,2.08747614578897E-05,3.4902915431303E-05,1.53450058405724E-05,5.97331376411603E-05,4.86894472942367E-05,1.12369968064741E-05,0.000112483130214969
100,,,,8.88721638830248E-06,6.69650805775746E-06,1.08586578107861E-05,3.08560014764225E-05,1.26784325857443E-05,5.52902123672538E-05,3.33202161982626E-05,1.58338724304485E-05,6.55479103443213E-05
101,,,,,,,2.32161282292509E-05,1.32715466406808E-05,3.65693933417788E-05,6.37478282578741E-05,1.76686795157366E-05,0.000178582508669933
102,,,,,,,3.40040985338419E-05,1.7808169059208E-05,7.59232994823833E-05,4.3890715114685E-05,2.24967725444003E-05,8.73240009241272E-05
103,,,,,,,3.57148024295384E-05,9.93169608136668E-06,8.6206141349976E-05,4.53007040914599E-05,1.08226070778983E-05,0.000140738243135274
104,,,,,,,7.83209473229363E-05,1.40370274039014E-05,0.000256541569979163,2.9455265098477E-05,1.70898154919996E-05,5.30989042090369E-05
105,,,,,,,1.71531197975128E-05,1.16670771603822E-05,2.44299028054229E-05,3.8824318562547E-05,1.77669167896966E-05,6.60347275697859E-05
106,,,,,,,2.38624501571394E-05,1.17346033448484E-05,5.78566619878984E-05,0.000123642156081587,9.48472197705996E-06,0.000503019586903974
107,,,,,,,0.000118546286807941,1.0925715855592E-05,0.000485019736515824,6.59281651360288E-05,8.72598720889073E-06,0.000160206262444262
108,,,,,,,2.82896390035603E-05,1.18636024808438E-05,5.44217708011274E-05,4.22407954806658E-05,1.02908375424704E-05,7.68326348406845E-05
109,,,,,,,2.90206987665442E-05,9.176390904031E-06,5.82747938096873E-05,4.27775830803512E-05,9.91763306501525E-06,0.000116921358494437
110,,,,,,,3.49224015917571E-05,1.30550522044359E-05,7.65341461374192E-05,1.70924720896437E-05,1.09731585553163E-05,2.64975546087953E-05
111,,,,,,,2.78992856419791E-05,1.30800557144539E-05,5.27901844179723E-05,3.70706972626067E-05,1.01102329608693E-05,0.000117000577301951
112,,,,,,,3.1392902008065E-05,9.33285450628318E-06,7.7485946167144E-05,2.10665202484961E-05,1.04152968788185E-05,3.65198889994645E-05
113,,,,,,,1.98947346780187E-05,1.09100858708189E-05,3.27479342558945E-05,7.08490701799747E-05,1.31437955133151E-05,0.000179062812094344
114,,,,,,,1.5858355391174E-05,9.0109693701379E-06,3.11725237224891E-05,2.58410674177867E-05,1.28988185679191E-05,4.65395174614969E-05
115,,,,,,,3.34350154298591E-05,1.15208022180013E-05,0.000106412844979786,8.02945914892916E-05,2.04358519567904E-05,0.000228487933782162
116,,,,,,,3.52323532843002E-05,2.11939010114293E-05,6.69465945975389E-05,2.96767383565566E-05,1.04569806467225E-05,5.13435137690976E-05
117,,,,,,,2.74816745604767E-05,1.14036136210416E-05,7.58093352487776E-05,2.58409255184233E-05,1.43794866289682E-05,4.08927735406905E-05
118,,,,,,,2.20402626337091E-05,1.14490649366417E-05,4.13627838497632E-05,2.63311172284375E-05,1.13355902385592E-05,4.9911191672436E-05
119,,,,,,,2.94253783613385E-05,1.75866552126536E-05,3.95518293771602E-05,1.91537418822918E-05,1.0327546328881E-05,2.31916938901122E-05
120,,,,,,,3.04367191301935E-05,1.4076404181651E-05,4.00485590034805E-05,3.65925173173309E-05,1.55457039909379E-05,5.09570694703143E-05
121,,,,,,,5.10607471892399E-05,1.05194007574028E-05,0.000112527296732878,1.98833275317156E-05,1.17200038175724E-05,3.69250764379103E-05
122,,,,,,,1.59211188474728E-05,1.19739034289523E-05,2.48983804794989E-05,2.82615094874927E-05,1.15114039545006E-05,5.09726691234391E-05
123,,,,,,,1.69350500118526E-05,1.10319776013057E-05,3.10497889586259E-05,3.15815791236673E-05,1.00540988114517E-05,6.70028086460661E-05
124,,,,,,,1.13040378118967E-05,9.54849770096189E-06,1.57976827267703E-05,3.50421939219814E-05,9.53225164721516E-06,0.000124906091150478
125,,,,,,,1.58169776250361E-05,9.19877531941893E-06,2.29882762141642E-05,3.48516609733451E-05,7.24077273162038E-06,0.000115944152639713
126,,,,,,,2.00903399968411E-05,9.7867921795114E-06,2.86353870251332E-05,1.89823825144231E-05,1.01614341133427E-05,3.38754519361828E-05
127,,,,,,,2.14826977708071E-05,7.91463023688266E-06,3.15998682708596E-05,2.63157440667783E-05,1.06353150158611E-05,5.38627868081676E-05
128,,,,,,,6.95301128507708E-05,1.68291748650518E-05,0.000142329479422187,1.98270484861496E-05,9.01834198430151E-06,2.86956162199203E-05
129,,,,,,,4.94318619257683E-05,1.09440316691689E-05,0.000168882462457987,1.69124685044153E-05,1.06453127727946E-05,2.65971309090673E-05
130,,,,,,,2.04124102788228E-05,7.47226998782935E-06,4.7787543371669E-05,3.23237968973444E-05,9.10501636326444E-06,7.30514500901336E-05
131,,,,,,,6.06768401098634E-05,6.4683708501434E-06,0.000239421841979492,2.36799509002594E-05,9.47753669606755E-06,3.85503671168408E-05
132,,,,,,,1.53222619690041E-05,6.82976963162218E-06,2.69010482952581E-05,2.06213140290856E-05,1.50586412928533E-05,3.22932382914587E-05
133,,,,,,,9.95924878225196E-06,5.34992861958017E-06,1.32842542825529E-05,1.60834851294567E-05,1.09801474309279E-05,2.40010876950691E-05
134,,,,,,,1.12332086905553E-05,8.34029752923016E-06,1.30517313209566E-05,2.6225933124806E-05,1.56113217144593E-05,4.1282059646619E-05
135,,,,,,,1.10191354679046E-05,6.86540887500087E-06,1.79293715063977E-05,2.54196267724183E-05,1.43615267916175E-05,4.87224378957762E-05
136,,,,,,,1.26177302968244E-05,8.65997701566812E-06,2.57371970747045E-05,1.93111521730316E-05,1.27846181840141E-05,3.4948152188008E-05
137,,,,,,,8.3673581639232E-06,4.97487850452671E-06,1.09268461073952E-05,2.6687806866903E-05,1.52324399550707E-05,4.71775681944564E-05
138,,,,,,,8.95767207907738E-06,6.692867179936E-06,1.04963663261515E-05,1.2728750923543E-05,7.52881600192268E-06,1.74150188740896E-05
