epoch,EH50_val_loss,EH50_val_loss_min,EH50_val_loss_max,EH100_val_loss,EH100_val_loss_min,EH100_val_loss_max,EH150_val_loss,EH150_val_loss_min,EH150_val_loss_max,EH200_val_loss,EH200_val_loss_min,EH200_val_loss_max
133,,,,,,,1.06374669076104E-05,7.31316013116157E-06,1.39838265795333E-05,1.00982338926769E-05,7.10428751062864E-06,1.25511127407663E-05
134,,,,,,,1.04930365296241E-05,7.12181279141078E-06,1.3133670336174E-05,9.97231968995038E-06,6.94633431521652E-06,1.30362869867895E-05
135,,,,,,,1.01925442004358E-05,7.06706643995858E-06,1.29903061406367E-05,9.63570612157128E-06,6.97098654427464E-06,1.18004059686427E-05
136,,,,,,,1.02331096286434E-05,6.86749422129651E-06,1.2979546158931E-05,9.70198748746043E-06,6.83064702116099E-06,1.25018709240976E-05
137,,,,,,,1.02544186438536E-05,6.97086902619049E-06,1.32811493358531E-05,9.63178385973151E-06,6.75154735745309E-06,1.17242336955314E-05
138,,,,,,,1.01469259107034E-05,6.85981292463112E-06,1.32535785496657E-05,9.83779318630695E-06,7.06431044363853E-06,1.21821921993615E-05
139,,,,,,,9.97203956103476E-06,6.82641759794933E-06,1.28188903318005E-05,9.3375397273121E-06,6.97265095368493E-06,1.15819756274504E-05
140,,,,,,,1.00117471902195E-05,6.82641591538413E-06,1.28816020378508E-05,9.3845183346275E-06,6.84844444549526E-06,1.1606333691816E-05
141,,,,,,,9.89474813877678E-06,6.74093540737886E-06,1.27854031234165E-05,9.60251386231903E-06,6.49381632911172E-06,1.27452877222822E-05
142,,,,,,,9.85615816716745E-06,6.78221581438265E-06,1.23027829658895E-05,9.06717635189125E-06,6.56530669402855E-06,1.1085654227827E-05
143,,,,,,,9.94885950831304E-06,6.6700585534818E-06,1.236353684817E-05,9.92630935115813E-06,6.92791148821925E-06,1.2982489715796E-05
144,,,,,,,9.80061799282339E-06,6.62294429503163E-06,1.2526055456874E-05,9.67717314324545E-06,6.75202494448968E-06,1.19436290333397E-05
145,,,,,,,9.72214161265583E-06,6.69700139042107E-06,1.22200965051888E-05,9.18909052870731E-06,6.5237998342127E-06,1.12697301346998E-05
146,,,,,,,9.6552037894071E-06,6.66036517031898E-06,1.21774295621435E-05,8.90270507625246E-06,6.2727071849622E-06,1.1083333993156E-05
147,,,,,,,9.65020421745067E-06,6.7676522576221E-06,1.23797170545004E-05,9.50881337530518E-06,6.38682330418305E-06,1.30230418108113E-05
148,,,,,,,9.58509887368564E-06,6.61720278003486E-06,1.20278185477218E-05,8.88189380930271E-06,6.37478153748816E-06,1.1292898125248E-05
149,,,,,,,9.55166718767941E-06,6.70041248440612E-06,1.21014847763945E-05,8.82272557646502E-06,6.34785965303308E-06,1.07486054730543E-05
150,,,,,,,9.5178509127436E-06,6.48361732373815E-06,1.23346226928334E-05,8.65398526457284E-06,6.06021218345632E-06,1.06438668808551E-05
151,,,,,,,,,,8.85817714788573E-06,6.29951628070558E-06,1.1335293902448E-05
152,,,,,,,,,,8.57358241546535E-06,6.15247854511836E-06,1.02533904282609E-05
153,,,,,,,,,,8.73654914585131E-06,6.24754541149741E-06,1.13292576543245E-05
154,,,,,,,,,,8.73338784458611E-06,6.47484241653729E-06,1.05739585933407E-05
155,,,,,,,,,,8.43886111397296E-06,6.2050685869508E-06,1.03467219105369E-05
156,,,,,,,,,,8.28930553780083E-06,5.92250784166026E-06,1.01395629144463E-05
157,,,,,,,,,,8.50140847887815E-06,5.71212780187125E-06,1.02379809050035E-05
158,,,,,,,,,,8.32791033644753E-06,6.11800772958304E-06,1.00345143209779E-05
159,,,,,,,,,,8.30516107498625E-06,6.06959097240178E-06,1.01118265547484E-05
160,,,,,,,,,,8.43527991264637E-06,5.95773611848927E-06,1.08319488163033E-05
161,,,,,,,,,,8.1562668128754E-06,5.85514314934699E-06,9.80764730229566E-06
162,,,,,,,,,,8.22813806280465E-06,5.88594656392161E-06,1.0379744162492E-05
163,,,,,,,,,,8.0571745911584E-06,5.73403095813774E-06,1.01740044556209E-05
164,,,,,,,,,,8.38181039398478E-06,5.7598359376243E-06,1.10072360257618E-05
165,,,,,,,,,,8.04249561724646E-06,5.87410626167184E-06,9.73918549789232E-06
166,,,,,,,,,,8.25232827537548E-06,5.62416385037068E-06,9.67933103765972E-06
167,,,,,,,,,,8.07509384458171E-06,5.7878969982994E-06,9.67467556165502E-06
168,,,,,,,,,,7.81200630854073E-06,5.69549489455312E-06,9.37096085635858E-06
169,,,,,,,,,,7.8078420779093E-06,5.51644499182657E-06,9.65554083904863E-06
170,,,,,,,,,,7.76162864212893E-06,5.62402346986346E-06,9.26432198866678E-06
171,,,,,,,,,,7.80942571736887E-06,5.72032561194646E-06,9.35607536121097E-06
172,,,,,,,,,,7.67513957725896E-06,5.43260946415103E-06,9.37235681703896E-06
173,,,,,,,,,,7.82329009325622E-06,5.68990533338365E-06,9.56180617777136E-06
174,,,,,,,,,,7.66925902780713E-06,5.51768938521491E-06,9.33038638777361E-06
175,,,,,,,,,,7.63201737981945E-06,5.70711623595344E-06,9.1454521907508E-06
176,,,,,,,,,,7.70908166032314E-06,5.69916635413392E-06,9.16279107059381E-06
177,,,,,,,,,,7.58471091330648E-06,5.47938026329575E-06,9.03737247881509E-06
178,,,,,,,,,,7.64804934760832E-06,5.29587526898467E-06,9.50670898873796E-06
179,,,,,,,,,,7.49743871665487E-06,5.30626076624685E-06,8.97069551228924E-06
180,,,,,,,,,,7.37592675932319E-06,5.27721450680474E-06,8.98090361260984E-06
181,,,,,,,,,,7.56543761781359E-06,5.35326281578819E-06,9.81116161256068E-06
182,,,,,,,,,,7.34976593776082E-06,5.22989544151642E-06,8.85326294337574E-06
183,,,,,,,,,,7.31201269900339E-06,5.23411399626639E-06,9.00675065622636E-06
184,,,,,,,,,,7.31690727434398E-06,5.38490021426696E-06,8.69742432314524E-06
185,,,,,,,,,,7.26861381735944E-06,5.31359537490062E-06,8.74011543601228E-06
186,,,,,,,,,,7.25260743138279E-06,5.16838936164277E-06,8.65630070165935E-06
187,,,,,,,,,,7.20695088375578E-06,5.16631630489428E-06,8.68709566930193E-06
188,,,,,,,,,,7.19961979257278E-06,5.21402130289061E-06,8.83722966591449E-06
189,,,,,,,,,,7.17778706075478E-06,5.25370762716193E-06,8.58161040468986E-06
190,,,,,,,,,,7.08047295574943E-06,5.20861060522293E-06,8.47051035179902E-06
191,,,,,,,,,,7.11835356923984E-06,5.0454381266718E-06,8.61681967307959E-06
192,,,,,,,,,,7.14374054268774E-06,5.10454855202624E-06,8.75101611654827E-06
193,,,,,,,,,,7.07542025111252E-06,4.95130764193164E-06,8.53048898079578E-06
194,,,,,,,,,,7.11440645773109E-06,5.12503571599154E-06,8.69508062351088E-06
195,,,,,,,,,,7.01355837918527E-06,5.00109611039079E-06,8.36730436049038E-06
196,,,,,,,,,,7.03734817989243E-06,5.00222631671932E-06,8.68966449161235E-06
197,,,,,,,,,,6.97190243045043E-06,5.01612641983229E-06,8.30728037044537E-06
198,,,,,,,,,,7.00897502838416E-06,5.13558289867433E-06,8.41379901430628E-06
199,,,,,,,,,,6.93976966658738E-06,4.93531208576314E-06,8.35116937878411E-06
200,,,,,,,,,,6.85527939140229E-06,4.91900140104917E-06,8.18009181102752E-06
